pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722936046242 1722936046261 19 328955.369999999995343 3463475.149999999906868 -3.106904234706406 5.220000000000000 5C4225714 6 -67 328955.104980008793063 3463475.160127921495587 -3.107082886608637
1722936046297 1722936046316 19 328955.100000000034925 3463475.160000000149012 -3.106904234706406 5.300000000000000 5C4225714 6 -67 328954.781318458088208 3463475.165402550715953 -3.107489810123739
1722936046362 1722936046382 20 328954.500000000000000 3463475.149999999906868 -3.107340567019405 5.540000000000000 5C4225714 6 -67 328954.505073532112874 3463475.158815960865468 -3.107489810123739
1722936046417 1722936046438 21 328954.270000000018626 3463475.160000000149012 -3.107340567019405 5.640000000000000 5C4225714 6 -67 328954.276606553117745 3463475.162539240438491 -3.107489810123739
1722936046471 1722936046499 28 328954.039999999979045 3463475.160000000149012 -3.107340567019405 5.740000000000000 5C4225714 6 -67 328953.591205615317449 3463475.173709108959883 -3.119483084424913
1722936046526 1722936046544 18 328953.590000000025611 3463475.169999999925494 -3.119339705626865 5.840000000000000 5C4225714 6 -67 328953.353219178505242 3463475.177587545942515 -3.119483084424913
1722936046580 1722936046597 17 328953.350000000034925 3463475.169999999925494 -3.119339705626865 5.920000000000000 5C4225714 6 -67 328952.991299131594133 3463475.172397234477103 -3.119483084424913
1722936046634 1722936046654 20 328952.989999999990687 3463475.169999999925494 -3.119339705626865 6.040000000000000 5C4225714 6 -67 328952.677157035679556 3463475.177516790106893 -3.110431004072615
1722936046689 1722936046705 16 328952.669999999983702 3463475.169999999925494 -3.110394893210395 6.120000000000000 5C4225714 6 -67 328952.305898190708831 3463475.183567186351866 -3.110431004072615
1722936046743 1722936046763 20 328952.299999999988358 3463475.180000000167638 -3.110394893210395 6.260000000000000 5C4225714 6 -67 328952.048872838146053 3463475.187755930237472 -3.110431004072615
1722936046797 1722936046815 18 328952.039999999979045 3463475.180000000167638 -3.110394893210395 6.340000000000000 5C4225714 6 -67 328951.658394418656826 3463475.183031082618982 -3.110431004072615
1722936046852 1722936046873 21 328951.650000000023283 3463475.180000000167638 -3.110394893210395 6.440000000000000 5C4225714 6 -67 328951.458485809504054 3463475.186289005912840 -3.110431004072615
1722936046906 1722936046925 19 328951.450000000011642 3463475.180000000167638 -3.110394893210395 6.520000000000000 5C4225714 6 -67 328951.191940996330231 3463475.190632910002023 -3.119548604085034
1722936046961 1722936046983 22 328951.190000000002328 3463475.189999999944121 -3.119339705626865 6.660000000000000 5C4225714 6 -67 328950.725487578194588 3463475.198234758805484 -3.119548604085034
1722936047015 1722936047035 20 328950.380000000004657 3463475.189999999944121 -3.119339705626865 6.800000000000000 5C4225714 6 -67 328950.382606442377437 3463475.192734256386757 -3.119548604085034
1722936047069 1722936047087 18 328950.030000000027940 3463475.189999999944121 -3.113885551714383 6.940000000000000 5C4225714 6 -67 328950.030386509140953 3463475.198474452830851 -3.113949046792567
1722936047123 1722936047144 21 328949.750000000000000 3463475.200000000186265 -3.113885551714383 6.960000000000000 5C4225714 6 -67 328949.754322239779867 3463475.202973534353077 -3.113949046792567
1722936047178 1722936047196 18 328949.239999999990687 3463475.200000000186265 -3.113885551714383 7.120000000000000 5C4225714 6 -67 328949.249610320606735 3463475.200110465753824 -3.113949046792567
1722936047233 1722936047254 21 328948.880000000004657 3463475.200000000186265 -3.113885551714383 7.180000000000000 5C4225714 6 -67 328948.525950875889976 3463475.200815685093403 -3.120618124397363
1722936047287 1722936047306 19 328948.520000000018626 3463475.200000000186265 -3.120430536409362 7.280000000000000 5C4225714 6 -67 328948.154692027717829 3463475.206866228487343 -3.120618124397363
1722936047342 1722936047358 16 328948.150000000023283 3463475.200000000186265 -3.120430536409362 7.360000000000000 5C4225714 6 -67 328947.707277516950853 3463475.214157925918698 -3.120618124397363
1722936047396 1722936047414 18 328947.700000000011642 3463475.209999999962747 -3.120430536409362 7.480000000000000 5C4225714 6 -67 328947.402474204020109 3463475.208036951255053 -3.120618124397363
1722936047454 1722936047472 18 328947.400000000023283 3463475.200000000186265 -3.120430536409362 7.560000000000000 5C4225714 6 -67 328946.935840107616968 3463475.204553423449397 -3.124561207150054
1722936047508 1722936047532 24 328946.929999999993015 3463475.200000000186265 -3.124357527226350 7.620000000000000 5C4225714 6 -67 328946.707553789368831 3463475.219362412113696 -3.124561207150054
1722936047563 1722936047591 28 328946.700000000011642 3463475.209999999962747 -3.124357527226350 7.780000000000000 5C4225714 6 -67 328946.469567349064164 3463475.223241005558521 -3.124561207150054
1722936047617 1722936047636 19 328946.460000000020955 3463475.220000000204891 -3.124357527226350 7.820000000000000 5C4225714 6 -67 328945.917258132714778 3463475.221153817605227 -3.124561207150054
1722936047672 1722936047694 22 328945.910000000032596 3463475.220000000204891 -3.124357527226350 7.900000000000000 5C4225714 6 -67 328945.917258132714778 3463475.221153817605227 -3.124561207150054
1722936047726 1722936047746 20 328945.190000000002328 3463475.229999999981374 -3.118248874844369 8.060000000000000 5C4225714 6 -67 328945.193779341992922 3463475.232944812625647 -3.118278807241038
1722936047781 1722936047798 17 328944.609999999986030 3463475.229999999981374 -3.118248874844369 8.220000000000001 5C4225714 6 -67 328944.612911749049090 3463475.231323126237839 -3.118278807241038
1722936047835 1722936047863 28 328944.200000000011642 3463475.220000000204891 -3.118248874844369 8.320000000000000 5C4225714 6 -67 328944.032044154009782 3463475.229701471980661 -3.118278807241038
1722936047890 1722936047908 18 328944.030000000027940 3463475.220000000204891 -3.118248874844369 8.400000000000000 5C4225714 6 -67 328944.032044154009782 3463475.229701471980661 -3.118278807241038
1722936047944 1722936047970 26 328943.270000000018626 3463475.240000000223517 -3.116721711748874 8.460000000000001 5C4225714 6 -67 328943.013281495776027 3463475.235216604080051 -3.116787964447277
1722936047999 1722936048021 22 328943.010000000009313 3463475.229999999981374 -3.116721711748874 8.600000000000000 5C4225714 6 -67 328942.499050101439934 3463475.232509006746113 -3.116787964447277
1722936048054 1722936048075 21 328942.489999999990687 3463475.229999999981374 -3.116721711748874 8.660000000000000 5C4225714 6 -67 328941.965779785066843 3463475.230111729353666 -3.116416732915377
1722936048108 1722936048127 19 328941.960000000020955 3463475.229999999981374 -3.116285379435875 8.740000000000000 5C4225714 6 -67 328941.528065396181773 3463475.248334090225399 -3.116416732915377
1722936048163 1722936048184 21 328941.520000000018626 3463475.240000000223517 -3.116285379435875 8.820000000000000 5C4225714 6 -67 328941.166145321214572 3463475.243144185282290 -3.116416732915377
1722936048217 1722936048234 17 328941.160000000032596 3463475.240000000223517 -3.116285379435875 8.880000000000001 5C4225714 6 -67 328940.804225247469731 3463475.237954295240343 -3.116416732915377
1722936048272 1722936048290 18 328940.799999999988358 3463475.229999999981374 -3.116285379435875 9.000000000000000 5C4225714 6 -67 328940.261435472872108 3463475.235712254885584 -3.123845883956124
1722936048326 1722936048346 20 328940.260000000009313 3463475.229999999981374 -3.123703028756851 9.100000000000000 5C4225714 6 -67 328939.899696070700884 3463475.241607940755785 -3.123845883956124
1722936048381 1722936048400 19 328939.890000000013970 3463475.240000000223517 -3.123703028756851 9.100000000000000 5C4225714 6 -67 328939.252192252781242 3463475.241072601638734 -3.123845883956124
1722936048435 1722936048452 17 328939.250000000000000 3463475.240000000223517 -3.123703028756851 9.180000000000000 5C4225714 6 -67 328938.785558133269660 3463475.237589433323592 -3.123845883956124
1722936048495 1722936048516 21 328938.309999999997672 3463475.229999999981374 -3.103849908515416 9.300000000000001 5C4225714 6 -67 328938.318924014572985 3463475.234106286894530 -3.103941939726871
1722936048549 1722936048567 18 328937.750000000000000 3463475.229999999981374 -3.103849908515416 9.340000000000000 5C4225714 6 -67 328937.757095315726474 3463475.232174679171294 -3.103941939726871
1722936048604 1722936048624 20 328937.289999999979045 3463475.220000000204891 -3.103849908515416 9.359999999999999 5C4225714 6 -67 328937.100072028813884 3463475.231794623192400 -3.103941939726871
1722936048658 1722936048678 20 328937.100000000034925 3463475.229999999981374 -3.103849908515416 9.420000000000000 5C4225714 6 -67 328936.623737769259606 3463475.217381159309298 -3.112908813105087
1722936048713 1722936048730 17 328936.619999999995343 3463475.209999999962747 -3.112794720931887 9.460000000000001 5C4225714 6 -67 328936.062089739541989 3463475.226535187102854 -3.112908813105087
1722936048767 1722936048796 29 328936.059999999997672 3463475.220000000204891 -3.112794720931887 9.520000000000000 5C4225714 6 -67 328935.576236017514020 3463475.212276922538877 -3.112908813105087
1722936048822 1722936048842 20 328935.570000000006985 3463475.209999999962747 -3.112794720931887 9.540000000000001 5C4225714 6 -67 328935.100082429999020 3463475.208949073683470 -3.112908813105087
1722936048876 1722936048894 18 328935.100000000034925 3463475.200000000186265 -3.112794720931887 9.560000000000000 5C4225714 6 -67 328934.518853440764360 3463475.185156854335219 -3.117154954829094
1722936048931 1722936048952 21 328934.510000000009313 3463475.180000000167638 -3.116939877905374 9.600000000000000 5C4225714 6 -67 328934.042880526685622 3463475.192914599087089 -3.117154954829094
1722936048985 1722936049002 17 328934.039999999979045 3463475.189999999944121 -3.116939877905374 9.680000000000000 5C4225714 6 -67 328933.461651530524250 3463475.169122437480837 -3.117154954829094
1722936049040 1722936049060 20 328932.960000000020955 3463475.149999999906868 -3.116939877905374 9.720000000000001 5C4225714 6 -67 328932.966278336883988 3463475.155019448604435 -3.117154954829094
1722936049094 1722936049112 18 328932.960000000020955 3463475.149999999906868 -3.116939877905374 9.720000000000001 5C4225714 6 -67 328932.480605278280564 3463475.151846874039620 -3.097247834100601
1722936049149 1722936049169 20 328931.979999999981374 3463475.120000000111759 -3.097086757663938 9.859999999999999 5C4225714 6 -67 328931.985051397234201 3463475.126658385619521 -3.097247834100601
1722936049203 1722936049222 19 328931.390000000013970 3463475.100000000093132 -3.097086757663938 9.840000000000000 5C4225714 6 -67 328931.394302927597892 3463475.103021495975554 -3.097247834100601
1722936049258 1722936049279 21 328930.890000000013970 3463475.070000000298023 -3.097086757663938 9.859999999999999 5C4225714 6 -67 328930.403375827358104 3463475.063730190973729 -3.085344025376885
1722936049312 1722936049330 18 328930.400000000023283 3463475.060000000055879 -3.085305785212976 9.900000000000000 5C4225714 6 -67 328930.203286513627972 3463475.055902974214405 -3.085344025376885
1722936049367 1722936049386 19 328930.200000000011642 3463475.050000000279397 -3.085305785212976 9.980000000000000 5C4225714 6 -67 328929.602837886428460 3463475.021335795521736 -3.085344025376885
1722936049422 1722936049443 21 328929.600000000034925 3463475.020000000018626 -3.085305785212976 9.980000000000000 5C4225714 6 -67 328929.097583840193693 3463474.985217055771500 -3.085344025376885
1722936049476 1722936049495 19 328929.090000000025611 3463474.979999999981374 -3.085305785212976 10.040000000000001 5C4225714 6 -67 328928.497315885382704 3463474.961735487449914 -3.073807748087053
1722936049530 1722936049551 21 328928.489999999990687 3463474.959999999962747 -3.073742978918514 10.080000000000000 5C4225714 6 -67 328927.992061829136219 3463474.925616800785065 -3.073807748087053
1722936049585 1722936049602 17 328927.989999999990687 3463474.919999999925494 -3.073742978918514 10.140000000000001 5C4225714 6 -67 328927.582183040911332 3463474.899032074492425 -3.073807748087053
1722936049643 1722936049660 17 328927.580000000016298 3463474.890000000130385 -3.073742978918514 10.180000000000000 5C4225714 6 -67 328926.971853552968241 3463474.842449114192277 -3.073807748087053
1722936049697 1722936049717 20 328926.359999999986030 3463474.800000000279397 -3.059562178746060 10.200000000000001 5C4225714 6 -72 328926.361885430873372 3463474.808037282433361 -3.059584344427557
1722936049756 1722936049773 17 328925.840000000025611 3463474.760000000242144 -3.059562178746060 10.260000000000000 5C4225714 3 -72 328925.846931205946021 3463474.760988313704729 -3.059584344427557
1722936049812 1722936049829 17 328925.330000000016298 3463474.709999999962747 -3.059562178746060 10.320000000000000 5C4225714 3 -72 328925.331976974906866 3463474.713939370121807 -3.059584344427557
1722936049870 1722936049892 22 328924.809999999997672 3463474.649999999906868 -3.059562178746060 10.300000000000001 5C4225714 3 -72 328924.206512518692762 3463474.599222105462104 -3.037736836449868
1722936049924 1722936049948 24 328924.200000000011642 3463474.589999999850988 -3.037527396939631 10.380000000000001 5C4225714 3 -72 328923.786752857966349 3463474.550621597561985 -3.037736836449868
1722936049979 1722936049999 20 328923.780000000027940 3463474.550000000279397 -3.037527396939631 10.440000000000000 5C4225714 3 -72 328923.166723162867129 3463474.483108473941684 -3.037736836449868
1722936050033 1722936050050 17 328923.160000000032596 3463474.479999999981374 -3.037527396939631 10.480000000000000 5C4225714 3 -72 328922.641888051992282 3463474.414043732453138 -3.020832676872479
1722936050088 1722936050108 20 328922.640000000013970 3463474.410000000149012 -3.020728602889186 10.500000000000000 5C4225714 3 -72 328922.117414320935495 3463474.367150111123919 -3.020832676872479
1722936050142 1722936050160 18 328922.109999999986030 3463474.359999999869615 -3.020728602889186 10.520000000000000 5C4225714 3 -72 328921.802368691423908 3463474.316842857748270 -3.020832676872479
1722936050197 1722936050214 17 328921.799999999988358 3463474.310000000055879 -3.020728602889186 10.560000000000000 5C4225714 3 -72 328921.277533559361473 3463474.247778183314949 -3.020832676872479
1722936050252 1722936050271 19 328921.270000000018626 3463474.240000000223517 -3.020728602889186 10.560000000000000 5C4225714 3 -72 328920.752698418742511 3463474.178713536355644 -3.020832676872479
1722936050306 1722936050327 21 328920.220000000030268 3463474.100000000093132 -3.002838978056245 10.640000000000001 5C4225714 3 -72 328920.227863272069953 3463474.109648913610727 -3.003006547117725
1722936050361 1722936050378 17 328919.700000000011642 3463474.020000000018626 -3.002838978056245 10.779999999999999 5C4225714 3 -72 328919.702847419190221 3463474.029498772695661 -3.003006547117725
1722936050415 1722936050437 22 328919.160000000032596 3463473.939999999944121 -3.002838978056245 10.720000000000001 5C4225714 3 -72 328919.168312099296600 3463473.949503824114799 -3.003006547117725
1722936050470 1722936050492 22 328918.630000000004657 3463473.859999999869615 -3.002838978056245 10.779999999999999 5C4225714 3 -72 328917.889090514741838 3463473.748585553374141 -2.978603999288163
1722936050524 1722936050557 33 328917.880000000004657 3463473.740000000223517 -2.978404368528324 10.840000000000000 5C4225714 3 -72 328917.354374461050611 3463473.657505149487406 -2.978603999288163
1722936050579 1722936050597 18 328917.350000000034925 3463473.649999999906868 -2.978404368528324 10.820000000000000 5C4225714 3 -72 328916.819658396532759 3463473.566424772609025 -2.978603999288163
1722936050633 1722936050655 22 328916.809999999997672 3463473.560000000055879 -2.978404368528324 10.840000000000000 5C4225714 3 -72 328916.389837085967883 3463473.484723087400198 -2.958262780268115
1722936050688 1722936050707 19 328916.380000000004657 3463473.479999999981374 -2.958114915973890 10.840000000000000 5C4225714 3 -72 328915.750045537832193 3463473.373178552836180 -2.958262780268115
1722936050743 1722936050764 21 328915.750000000000000 3463473.370000000111759 -2.958114915973890 10.920000000000000 5C4225714 3 -72 328915.100553808035329 3463473.250703681726009 -2.958262780268115
1722936050797 1722936050816 19 328915.100000000034925 3463473.250000000000000 -2.958114915973890 10.940000000000000 5C4225714 3 -72 328914.565656998311169 3463473.148537871427834 -2.958262780268115
1722936050855 1722936050874 19 328914.559999999997672 3463473.140000000130385 -2.958114915973890 10.980000000000000 5C4225714 3 -72 328914.565656998311169 3463473.148537871427834 -2.958262780268115
1722936050910 1722936050927 17 328914.559999999997672 3463473.140000000130385 -2.958114915973890 11.020000000000000 5C4225714 3 -72 328913.696314129279926 3463472.974204325117171 -2.944381845114446
1722936050964 1722936050984 20 328913.690000000002328 3463472.970000000204891 -2.944370448114434 11.040000000000001 5C4225714 3 -72 328913.266312058083713 3463472.881417219061404 -2.944381845114446
1722936051018 1722936051036 18 328912.720000000030268 3463472.760000000242144 -2.944370448114434 11.080000000000000 5C4225714 3 -72 328912.721715042425785 3463472.768321127630770 -2.944381845114446
1722936051072 1722936051094 22 328912.289999999979045 3463472.669999999925494 -2.944370448114434 11.140000000000001 5C4225714 3 -72 328912.291712954407558 3463472.675534061156213 -2.944381845114446
1722936051127 1722936051145 18 328911.419999999983702 3463472.470000000204891 -2.926480823281493 11.160000000000000 5C4225714 3 -72 328911.422008587163873 3463472.479029607027769 -2.926630816877406
1722936051181 1722936051202 21 328910.979999999981374 3463472.370000000111759 -2.926480823281493 11.140000000000001 5C4225714 3 -72 328910.332272329658736 3463472.219580999109894 -2.926630816877406
1722936051236 1722936051254 18 328910.330000000016298 3463472.209999999962747 -2.926480823281493 11.140000000000001 5C4225714 3 -72 328910.007164982729591 3463472.136172629892826 -2.926630816877406
1722936051291 1722936051312 21 328910.000000000000000 3463472.129999999888241 -2.926480823281493 11.140000000000001 5C4225714 3 -72 328909.137099104467779 3463471.917497267480940 -2.897676397998766
1722936051345 1722936051372 27 328909.130000000004657 3463471.910000000149012 -2.897464724467087 11.160000000000000 5C4225714 3 -72 328908.601479320786893 3463471.770989567507058 -2.897676397998766
1722936051399 1722936051420 21 328908.600000000034925 3463471.770000000018626 -2.897464724467087 11.140000000000001 5C4225714 3 -72 328908.056520766054746 3463471.635722620878369 -2.897676397998766
1722936051453 1722936051479 26 328908.049999999988358 3463471.629999999888241 -2.897464724467087 11.140000000000001 5C4225714 3 -72 328907.520900952455122 3463471.489214972592890 -2.865236958029620
1722936051508 1722936051530 22 328907.520000000018626 3463471.479999999981374 -2.865176133305192 11.160000000000000 5C4225714 3 -72 328907.090356628410518 3463471.363171473611146 -2.865236958029620
1722936051562 1722936051581 19 328907.090000000025611 3463471.359999999869615 -2.865176133305192 11.160000000000000 5C4225714 3 -72 328906.334704877808690 3463471.153719733934850 -2.865236958029620
1722936051617 1722936051639 22 328906.330000000016298 3463471.149999999906868 -2.865176133305192 11.120000000000001 5C4225714 3 -72 328905.913679988472722 3463471.027521101757884 -2.865236958029620
1722936051672 1722936051693 21 328905.910000000032596 3463471.020000000018626 -2.865176133305192 11.100000000000000 5C4225714 3 -72 328905.272623167082202 3463470.838378364220262 -2.851094502740833
1722936051726 1722936051745 19 328905.270000000018626 3463470.830000000074506 -2.850995333132738 11.100000000000000 5C4225714 3 -72 328904.736822552862577 3463470.680785309523344 -2.851094502740833
1722936051781 1722936051802 21 328904.419999999983702 3463470.580000000074506 -2.850995333132738 11.060000000000000 5C4225714 3 -72 328904.421053853817284 3463470.586136380676180 -2.851094502740833
1722936051836 1722936051859 23 328903.989999999990687 3463470.439999999944121 -2.850995333132738 11.080000000000000 5C4225714 3 -72 328903.999848200532142 3463470.448852275963873 -2.851094502740833
1722936051890 1722936051911 21 328903.359999999986030 3463470.240000000223517 -2.836378200647285 11.040000000000001 5C4225714 3 -72 328903.368130056886002 3463470.248468922916800 -2.836484403932266
1722936051944 1722936051967 23 328902.720000000030268 3463470.040000000037253 -2.836378200647285 11.020000000000000 5C4225714 3 -72 328902.209949937998317 3463469.879251949023455 -2.836484403932266
