pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722586196809 1722586196825 16 328961.700000000011642 3463474.970000000204891 -3.053453526364080 1.240000000000000 5C422503D 14 -88 328961.614843626623042 3463474.965332557912916 -3.053507003252357
1722586196863 1722586196877 14 328961.609999999986030 3463474.959999999962747 -3.053453526364080 1.360000000000000 5C422503D 14 -88 328961.528987858677283 3463474.955643182154745 -3.053507003252357
1722586196917 1722586196940 23 328961.520000000018626 3463474.950000000186265 -3.053453526364080 1.560000000000000 5C422503D 14 -88 328961.424093176086899 3463474.946264069061726 -3.060734830563887
1722586196972 1722586196987 15 328961.419999999983702 3463474.939999999944121 -3.060653009528556 1.680000000000000 5C422503D 14 -88 328961.328717952826992 3463474.936729827430099 -3.060734830563887
1722586197026 1722586197042 16 328961.320000000006985 3463474.930000000167638 -3.060653009528556 1.880000000000000 5C422503D 14 -88 328961.243042833346408 3463474.938126001041383 -3.060734830563887
1722586197081 1722586197095 14 328961.239999999990687 3463474.930000000167638 -3.060653009528556 2.020000000000000 5C422503D 14 -88 328961.100070321408566 3463474.929367412347347 -3.060734830563887
1722586197135 1722586197150 15 328961.100000000034925 3463474.919999999925494 -3.060653009528556 2.200000000000000 5C422503D 14 -88 328961.080850755330175 3463474.918592126574367 -3.053165058345307
1722586197190 1722586197205 15 328961.080000000016298 3463474.910000000149012 -3.053017194051082 2.380000000000000 5C422503D 14 -88 328960.928358785575256 3463474.909988672472537 -3.053165058345307
1722586197244 1722586197260 16 328960.789999999979045 3463474.899999999906868 -3.053017194051082 2.700000000000000 5C422503D 14 -88 328960.794905729941092 3463474.901074958033860 -3.053165058345307
1722586197299 1722586197314 15 328960.590000000025611 3463474.890000000130385 -3.053017194051082 2.800000000000000 5C422503D 14 -88 328960.594816470867954 3463474.893247162457556 -3.053165058345307
1722586197353 1722586197371 18 328960.440000000002328 3463474.870000000111759 -3.056289686398570 2.960000000000000 5C422503D 14 -88 328960.442143847525585 3463474.873558167368174 -3.056401858709593
1722586197407 1722586197421 14 328960.280000000027940 3463474.859999999869615 -3.056289686398570 3.080000000000000 5C422503D 14 -88 328960.289651876082644 3463474.864954722113907 -3.056401858709593
1722586197462 1722586197476 14 328960.090000000025611 3463474.839999999850988 -3.056289686398570 3.240000000000000 5C422503D 14 -88 328960.098901419783942 3463474.845886257477105 -3.056401858709593
1722586197516 1722586197537 21 328959.950000000011642 3463474.830000000074506 -3.056289686398570 3.340000000000000 5C422503D 14 -88 328959.784398012328893 3463474.828834509477019 -3.060236277263054
1722586197571 1722586197585 14 328959.780000000027940 3463474.820000000298023 -3.060216677215558 3.480000000000000 5C422503D 14 -88 328959.565089184266981 3463474.810231450945139 -3.060236277263054
1722586197625 1722586197640 15 328959.559999999997672 3463474.810000000055879 -3.060216677215558 3.640000000000000 5C422503D 14 -88 328959.384038835880347 3463474.802093413192779 -3.060236277263054
1722586197680 1722586197702 22 328959.380000000004657 3463474.800000000279397 -3.060216677215558 3.740000000000000 5C422503D 14 -88 328959.183768920891453 3463474.783180099446326 -3.060236277263054
1722586197734 1722586197750 16 328959.179999999993015 3463474.780000000260770 -3.060216677215558 3.840000000000000 5C422503D 14 -88 328958.945421170326881 3463474.764887317549437 -3.059278074050417
1722586197788 1722586197805 17 328958.940000000002328 3463474.760000000242144 -3.059125846433061 4.000000000000000 5C422503D 14 -88 328958.783409737341572 3463474.756439025979489 -3.059278074050417
1722586197842 1722586197860 18 328958.780000000027940 3463474.750000000000000 -3.059125846433061 4.160000000000000 5C422503D 14 -88 328958.697553963516839 3463474.746749673970044 -3.059278074050417
1722586197901 1722586197923 22 328958.390000000013970 3463474.720000000204891 -3.059125846433061 4.380000000000000 5C422503D 14 -88 328958.392570008290932 3463474.729542834684253 -3.059278074050417
1722586197956 1722586197970 14 328958.210000000020955 3463474.709999999962747 -3.061525674154553 4.480000000000000 5C422503D 14 -88 328958.211339003988542 3463474.710319272242486 -3.061723385052217
1722586198011 1722586198025 14 328957.890000000013970 3463474.689999999944121 -3.061525674154553 4.640000000000000 5C422503D 14 -88 328957.896835588442627 3463474.693267579656094 -3.061723385052217
1722586198065 1722586198082 17 328957.650000000023283 3463474.669999999925494 -3.061525674154553 4.720000000000000 5C422503D 14 -88 328957.658487834269181 3463474.674974828492850 -3.061723385052217
1722586198119 1722586198135 16 328957.450000000011642 3463474.660000000149012 -3.061525674154553 4.880000000000000 5C422503D 14 -88 328957.458398564951494 3463474.667147090192884 -3.061723385052217
1722586198174 1722586198190 16 328957.100000000034925 3463474.629999999888241 -3.062398338780550 4.980000000000000 5C422503D 14 -88 328957.105636659136508 3463474.639630412217230 -3.062542572789932
1722586198228 1722586198242 14 328957.049999999988358 3463474.640000000130385 -3.062398338780550 5.140000000000000 5C422503D 14 -88 328956.590863309218548 3463474.603665486909449 -3.062542572789932
1722586198283 1722586198297 14 328956.590000000025611 3463474.600000000093132 -3.062398338780550 5.240000000000000 5C422503D 14 -88 328956.314437718072440 3463474.585993303451687 -3.064686954122103
1722586198337 1722586198354 17 328956.309999999997672 3463474.580000000074506 -3.064580000345543 5.320000000000000 5C422503D 14 -88 328955.990414834639523 3463474.569096803665161 -3.064686954122103
1722586198392 1722586198407 15 328955.989999999990687 3463474.560000000055879 -3.064580000345543 5.460000000000000 5C422503D 14 -88 328955.713808580883779 3463474.540339089930058 -3.064686954122103
1722586198446 1722586198462 16 328955.710000000020955 3463474.540000000037253 -3.064580000345543 5.500000000000000 5C422503D 14 -88 328955.427863527555019 3463474.522822065744549 -3.064686954122103
1722586198501 1722586198514 13 328955.419999999983702 3463474.520000000018626 -3.064580000345543 5.620000000000000 5C422503D 14 -88 328955.370746778324246 3463474.523752880748361 -3.064686954122103
1722586198555 1722586198574 19 328955.369999999995343 3463474.520000000018626 -3.064580000345543 5.720000000000000 5C422503D 14 -88 328954.970387568813749 3463474.497011951170862 -3.062871218288083
1722586198609 1722586198625 16 328954.970000000030268 3463474.490000000223517 -3.062834671093549 5.820000000000000 5C422503D 14 -88 328954.732039801194333 3463474.478719265665859 -3.062871218288083
1722586198668 1722586198690 22 328954.369999999995343 3463474.459999999962747 -3.062834671093549 6.000000000000000 5C422503D 14 -88 328954.379458535113372 3463474.462288222741336 -3.062871218288083
1722586198723 1722586198739 16 328954.070000000006985 3463474.430000000167638 -3.062834671093549 6.080000000000000 5C422503D 14 -88 328954.074293897836469 3463474.433995962608606 -3.062871218288083
1722586198777 1722586198791 14 328953.820000000006985 3463474.419999999925494 -3.067634326536534 6.220000000000000 5C422503D 14 -88 328953.826607327384409 3463474.426943979691714 -3.067785280063535
1722586198831 1722586198848 17 328953.380000000004657 3463474.399999999906868 -3.067634326536534 6.300000000000000 5C422503D 14 -88 328953.388170272402931 3463474.400823659263551 -3.067785280063535
1722586198886 1722586198902 16 328953.380000000004657 3463474.399999999906868 -3.067634326536534 6.400000000000000 5C422503D 14 -88 328952.739943813881837 3463474.355945301707834 -3.066740787772679
1722586198940 1722586198957 17 328952.729999999981374 3463474.350000000093132 -3.066543495754037 6.460000000000000 5C422503D 14 -88 328952.349284701980650 3463474.340134879574180 -3.066740787772679
1722586198996 1722586199011 15 328952.340000000025611 3463474.339999999850988 -3.066543495754037 6.600000000000001 5C422503D 14 -88 328952.149195416131988 3463474.332307244185358 -3.066740787772679
1722586199051 1722586199069 18 328952.140000000013970 3463474.330000000074506 -3.066543495754037 6.680000000000000 5C422503D 14 -88 328951.672499854583293 3463474.295722005423158 -3.066740787772679
1722586199105 1722586199127 22 328951.669999999983702 3463474.290000000037253 -3.066543495754037 6.760000000000000 5C422503D 14 -88 328951.396074236894492 3463474.278049950022250 -3.064438750849176
1722586199162 1722586199177 15 328951.390000000013970 3463474.270000000018626 -3.064361834189044 6.860000000000000 5C422503D 14 -88 328950.976856744789984 3463474.262704996392131 -3.064438750849176
1722586199216 1722586199231 15 328950.760000000009313 3463474.240000000223517 -3.064361834189044 7.060000000000000 5C422503D 14 -88 328950.767067334032618 3463474.243946982547641 -3.064438750849176
1722586199272 1722586199293 21 328950.760000000009313 3463474.240000000223517 -3.064361834189044 7.060000000000000 5C422503D 14 -88 328950.338149714341853 3463474.217671648133546 -3.064438750849176
1722586199326 1722586199342 16 328950.039999999979045 3463474.200000000186265 -3.064361834189044 7.220000000000000 5C422503D 14 -88 328950.042685173626523 3463474.200309909414500 -3.064438750849176
1722586199382 1722586199397 15 328949.609999999986030 3463474.180000000167638 -3.067852492693033 7.380000000000000 5C422503D 14 -88 328949.613948214915581 3463474.185120152309537 -3.067859316930405
1722586199437 1722586199453 16 328949.150000000023283 3463474.140000000130385 -3.067852492693033 7.500000000000000 5C422503D 14 -88 328949.156291547697037 3463474.148224742617458 -3.067859316930405
1722586199493 1722586199510 17 328948.780000000027940 3463474.129999999888241 -3.067852492693033 7.600000000000001 5C422503D 14 -88 328948.546323536080308 3463474.113811625167727 -3.067859316930405
1722586199548 1722586199563 15 328948.539999999979045 3463474.109999999869615 -3.067852492693033 7.700000000000000 5C422503D 14 -88 328947.927016727975570 3463474.090639229398221 -3.068459046967975
1722586199602 1722586199617 15 328947.919999999983702 3463474.089999999850988 -3.068288825006031 7.800000000000000 5C422503D 14 -88 328947.536176924477331 3463474.063743440434337 -3.068459046967975
1722586199656 1722586199677 21 328947.530000000027940 3463474.060000000055879 -3.068288825006031 7.940000000000000 5C422503D 14 -88 328947.126298198534641 3463474.037157951854169 -3.068459046967975
1722586199710 1722586199730 20 328947.119999999995343 3463474.030000000260770 -3.068288825006031 8.020000000000000 5C422503D 14 -88 328947.126298198534641 3463474.037157951854169 -3.068459046967975
1722586199769 1722586199791 22 328947.119999999995343 3463474.030000000260770 -3.068288825006031 8.140000000000001 5C422503D 14 -88 328946.306721404776908 3463473.995072569698095 -3.069710203695560
1722586199824 1722586199843 19 328946.299999999988358 3463473.990000000223517 -3.069597821945028 8.240000000000000 5C422503D 14 -88 328945.973179012187757 3463473.978331519756466 -3.069710203695560
1722586199879 1722586199899 20 328945.970000000030268 3463473.970000000204891 -3.069597821945028 8.340000000000000 5C422503D 14 -88 328945.553961484692991 3463473.962986783124506 -3.069710203695560
1722586199933 1722586199949 16 328945.210000000020955 3463473.930000000167638 -3.070470486571025 8.560000000000000 5C422503D 14 -88 328945.210718958638608 3463473.935315356589854 -3.070681200171614
1722586199987 1722586200002 15 328944.780000000027940 3463473.919999999925494 -3.070470486571025 8.640000000000001 5C422503D 14 -88 328944.781981967738830 3463473.920125795062631 -3.070681200171614
1722586200042 1722586200059 17 328944.340000000025611 3463473.890000000130385 -3.070470486571025 8.760000000000000 5C422503D 14 -88 328944.343544846284203 3463473.894005851354450 -3.070681200171614
1722586200096 1722586200123 27 328943.720000000030268 3463473.850000000093132 -3.070470486571025 8.859999999999999 5C422503D 14 -88 328943.361956543347333 3463473.843472629319876 -3.077262924047348
1722586200151 1722586200167 16 328943.359999999986030 3463473.839999999850988 -3.077233637422502 8.960000000000001 5C422503D 14 -88 328942.914180625986774 3463473.828593436628580 -3.077262924047348
1722586200205 1722586200221 16 328942.910000000032596 3463473.820000000298023 -3.077233637422502 9.100000000000000 5C422503D 14 -88 328942.361509981332347 3463473.804335338994861 -3.077262924047348
1722586200261 1722586200278 17 328942.359999999986030 3463473.800000000279397 -3.077233637422502 9.200000000000001 5C422503D 14 -88 328941.799139198963530 3463473.769146873615682 -3.077262924047348
1722586200315 1722586200333 18 328941.789999999979045 3463473.760000000242144 -3.077233637422502 9.279999999999999 5C422503D 14 -88 328941.332143681414891 3463473.743492498062551 -3.076166770010633
1722586200370 1722586200386 16 328941.330000000016298 3463473.740000000223517 -3.076142806640006 9.400000000000000 5C422503D 14 -88 328940.855809369590133 3463473.729078839067370 -3.076166770010633
1722586200424 1722586200445 21 328940.850000000034925 3463473.720000000204891 -3.076142806640006 9.480000000000000 5C422503D 14 -88 328940.570044915890321 3463473.722647763788700 -3.076166770010633
1722586200479 1722586200497 18 328940.570000000006985 3463473.720000000204891 -3.076142806640006 9.600000000000000 5C422503D 14 -88 328940.084010471706279 3463473.697303742170334 -3.076166770010633
1722586200533 1722586200555 22 328939.590000000025611 3463473.669999999925494 -3.081160628239489 9.760000000000000 5C422503D 14 -88 328939.597976019082125 3463473.671959742903709 -3.081267791455559
1722586200588 1722586200607 19 328939.100000000034925 3463473.649999999906868 -3.081160628239489 9.880000000000001 5C422503D 14 -88 328939.102602778410073 3463473.657856462523341 -3.081267791455559
1722586200644 1722586200660 16 328939.100000000034925 3463473.649999999906868 -3.081160628239489 9.880000000000001 5C422503D 14 -88 328938.502154134330340 3463473.623288773465902 -3.081267791455559
1722586200698 1722586200715 17 328938.000000000000000 3463473.589999999850988 -3.081160628239489 10.040000000000001 5C422503D 14 -88 328938.006600210675970 3463473.598099998198450 -3.081267791455559
1722586200753 1722586200767 14 328937.500000000000000 3463473.570000000298023 -3.082687791334985 10.140000000000001 5C422503D 14 -88 328937.501526826235931 3463473.573066399432719 -3.082875274603231
1722586200811 1722586200835 24 328936.979999999981374 3463473.550000000279397 -3.082687791334985 10.220000000000001 5C422503D 14 -88 328936.367807743314188 3463473.536101806443185 -3.082875274603231
1722586200865 1722586200882 17 328936.359999999986030 3463473.530000000260770 -3.082687791334985 10.300000000000001 5C422503D 14 -88 328936.062823677202687 3463473.518895611632615 -3.082875274603231
1722586200920 1722586200939 19 328936.059999999997672 3463473.510000000242144 -3.082687791334985 10.380000000000001 5C422503D 14 -88 328935.433816623641178 3463473.484793558716774 -3.087381871811513
1722586200974 1722586200992 18 328935.429999999993015 3463473.479999999981374 -3.087269280621470 10.480000000000000 5C422503D 14 -88 328934.804990243108477 3463473.461777087766677 -3.087381871811513
1722586201029 1722586201051 22 328934.799999999988358 3463473.459999999962747 -3.087269280621470 10.500000000000000 5C422503D 14 -88 328934.376253192138392 3463473.446587948594242 -3.087381871811513
1722586201083 1722586201097 14 328933.630000000004657 3463473.410000000149012 -3.087269280621470 10.640000000000001 5C422503D 14 -88 328933.633012601756491 3463473.414347860962152 -3.087381871811513
1722586201138 1722586201152 14 328933.630000000004657 3463473.410000000149012 -3.087269280621470 10.640000000000001 5C422503D 14 -88 328933.633012601756491 3463473.414347860962152 -3.087381871811513
1722586201192 1722586201209 17 328932.549999999988358 3463473.359999999869615 -3.083124123647983 10.800000000000001 5C422503D 14 -88 328932.556229544454254 3463473.365367199759930 -3.083169816367798
1722586201247 1722586201263 16 328932.010000000009313 3463473.339999999850988 -3.083124123647983 10.900000000000000 5C422503D 14 -88 328932.013078278279863 3463473.340954488143325 -3.083169816367798
1722586201301 1722586201317 16 328932.010000000009313 3463473.339999999850988 -3.083124123647983 10.900000000000000 5C422503D 14 -88 328931.793769330193754 3463473.322352004703134 -3.083169816367798
1722586201356 1722586201373 17 328931.130000000004657 3463473.290000000037253 -3.082251459021986 11.000000000000000 5C422503D 14 -88 328931.136384541634470 3463473.299801224377006 -3.082414018988513
1722586201410 1722586201425 15 328930.580000000016298 3463473.270000000018626 -3.082251459021986 11.060000000000000 5C422503D 14 -88 328930.583713802043349 3463473.275543744675815 -3.082414018988513
1722586201465 1722586201480 15 328929.910000000032596 3463473.240000000223517 -3.082251459021986 11.120000000000001 5C422503D 14 -88 328929.916628854000010 3463473.242062652483582 -3.082414018988513
1722586201519 1722586201535 16 328929.460000000020955 3463473.209999999962747 -3.082251459021986 11.180000000000000 5C422503D 14 -88 328928.906481959042139 3463473.191996253095567 -3.083498461865948
1722586201574 1722586201590 16 328928.900000000023283 3463473.189999999944121 -3.083342289804483 11.279999999999999 5C422503D 14 -88 328928.229877533856779 3463473.158670427277684 -3.083498461865948
1722586201628 1722586201645 17 328928.220000000030268 3463473.149999999906868 -3.083342289804483 11.320000000000000 5C422503D 14 -88 328927.657987165963277 3463473.123637873679399 -3.083498461865948
1722586201683 1722586201697 14 328927.650000000023283 3463473.120000000111759 -3.083342289804483 11.359999999999999 5C422503D 14 -88 328926.971863267244771 3463473.090467290021479 -3.083498461865948
1722586201737 1722586201752 15 328926.970000000030268 3463473.089999999850988 -3.083342289804483 11.440000000000000 5C422503D 14 -88 328926.390453427098691 3463473.055589968804270 -3.077610209661909
1722586201792 1722586201807 15 328926.390000000013970 3463473.050000000279397 -3.077451803579001 11.440000000000000 5C422503D 14 -88 328925.818563041451853 3463473.020557514857501 -3.077610209661909
1722586201846 1722586201862 16 328925.809999999997672 3463473.020000000018626 -3.077451803579001 11.500000000000000 5C422503D 14 -88 328925.361086866818368 3463472.994748684111983 -3.077610209661909
1722586201906 1722586201922 16 328924.650000000023283 3463472.930000000167638 -3.077451803579001 11.660000000000000 5C422503D 14 -88 328924.655562642146833 3463472.939717484638095 -3.077610209661909
1722586201961 1722586201975 14 328923.960000000020955 3463472.890000000130385 -3.074397477388012 11.600000000000000 5C422503D 14 -88 328923.969258016790263 3463472.895461547188461 -3.074598713850764
1722586202015 1722586202032 17 328923.500000000000000 3463472.859999999869615 -3.074397477388012 11.680000000000000 5C422503D 14 -88 328923.502262366702780 3463472.869807963725179 -3.074598713850764
1722586202070 1722586202092 22 328922.789999999979045 3463472.810000000055879 -3.074397477388012 11.700000000000001 5C422503D 14 -88 328922.682323893997818 3463472.805553322192281 -3.074598713850764
1722586202124 1722586202140 16 328922.679999999993015 3463472.800000000279397 -3.074397477388012 11.779999999999999 5C422503D 14 -88 328921.852685253485106 3463472.730368364136666 -3.061416050024233
1722586202179 1722586202197 18 328921.850000000034925 3463472.729999999981374 -3.061307507998055 11.800000000000001 5C422503D 14 -88 328921.146980282268487 3463472.664251850917935 -3.061416050024233
1722586202233 1722586202252 19 328921.140000000013970 3463472.660000000149012 -3.061307507998055 11.840000000000000 5C422503D 14 -88 328920.565208990941755 3463472.607203756459057 -3.061416050024233
1722586202287 1722586202302 15 328920.559999999997672 3463472.600000000093132 -3.061307507998055 11.840000000000000 5C422503D 14 -88 328919.964218074281234 3463472.539380481932312 -3.061416050024233
1722586202342 1722586202362 20 328919.960000000020955 3463472.530000000260770 -3.061307507998055 11.859999999999999 5C422503D 14 -88 328919.382266069995239 3463472.471246905624866 -3.041485489523886
1722586202396 1722586202412 16 328919.380000000004657 3463472.470000000204891 -3.041454387756619 11.920000000000000 5C422503D 14 -88 328918.781094437581487 3463472.392338151112199 -3.041485489523886
1722586202451 1722586202468 17 328918.780000000027940 3463472.390000000130385 -3.041454387756619 11.940000000000000 5C422503D 14 -88 328918.074666623841040 3463472.281879656948149 -3.041485489523886
1722586202506 1722586202522 16 328918.070000000006985 3463472.280000000260770 -3.041454387756619 11.960000000000001 5C422503D 14 -88 328917.473314268689137 3463472.191885429434478 -3.007330460713201
1722586202560 1722586202575 15 328916.880000000004657 3463472.100000000093132 -3.007202301186230 12.020000000000000 5C422503D 14 -88 328916.881481360294856 3463472.101736067328602 -3.007330460713201
1722586202615 1722586202630 15 328916.400000000023283 3463472.020000000018626 -3.007202301186230 12.060000000000000 5C422503D 14 -88 328916.404062683111988 3463472.020810232032090 -3.007330460713201
1722586202669 1722586202685 16 328915.570000000006985 3463471.859999999869615 -3.007202301186230 12.100000000000000 5C422503D 14 -88 328915.573159008519724 3463471.868026938289404 -3.007330460713201
1722586202723 1722586202740 17 328914.970000000030268 3463471.750000000000000 -2.975131876180834 12.160000000000000 5C422503D 14 -88 328914.971445199276786 3463471.755861761048436 -2.975252146819585
1722586202778 1722586202792 14 328914.359999999986030 3463471.640000000130385 -2.975131876180834 12.200000000000001 5C422503D 14 -88 328914.369731372687966 3463471.643696615006775 -2.975252146819585
1722586202832 1722586202847 15 328913.890000000013970 3463471.540000000037253 -2.975131876180834 12.260000000000000 5C422503D 14 -88 328913.891951245954260 3463471.540599799714983 -2.975252146819585
1722586202886 1722586202910 24 328913.169999999983702 3463471.379999999888241 -2.975131876180834 12.260000000000000 5C422503D 14 -88 328913.175281035830267 3463471.385954614263028 -2.975252146819585
1722586202941 1722586202960 19 328913.169999999983702 3463471.379999999888241 -2.975131876180834 12.260000000000000 5C422503D 14 -88 328912.219540013000369 3463471.168675560969859 -2.942485143456426
1722586203008 1722586203023 15 328912.210000000020955 3463471.160000000149012 -2.942406952705941 12.280000000000001 5C422503D 14 -88 328911.492988873389550 3463470.992014570161700 -2.942485143456426
1722586203062 1722586203077 15 328911.489999999990687 3463470.990000000223517 -2.942406952705941 12.320000000000000 5C422503D 14 -88 328910.900252308696508 3463470.846437803935260 -2.942485143456426
1722586203121 1722586203137 16 328910.900000000023283 3463470.839999999850988 -2.942406952705941 12.320000000000000 5C422503D 14 -88 328910.297634847462177 3463470.678845155052841 -2.902775813740780
1722586203178 1722586203192 14 328910.049999999988358 3463470.609999999869615 -2.902700712223069 12.380000000000001 5C422503D 15 -81 328910.058564032835420 3463470.616211289074272 -2.902775813740780
1722586203232 1722586203247 15 328909.109999999986030 3463470.350000000093132 -2.902700712223069 12.400000000000000 5C422503D 15 -81 328909.111619499861263 3463470.354435149580240 -2.902775813740780
1722586203286 1722586203304 18 328908.390000000013970 3463470.129999999888241 -2.902700712223069 12.420000000000000 5C422503D 15 -81 328908.393864877289161 3463470.133277002722025 -2.902775813740780
1722586203341 1722586203359 18 328907.910000000032596 3463469.979999999981374 -2.864957967148692 12.460000000000001 5C422503D 15 -81 328907.207126561668701 3463469.764525018166751 -2.865150145352626
1722586203394 1722586203412 18 328907.200000000011642 3463469.760000000242144 -2.864957967148692 12.500000000000000 5C422503D 15 -81 328906.728442716528662 3463469.606000785715878 -2.865150145352626
1722586203449 1722586203473 24 328906.720000000030268 3463469.600000000093132 -2.864957967148692 12.540000000000001 5C422503D 15 -81 328906.019846026902087 3463469.362516523338854 -2.865150145352626
1722586203503 1722586203516 13 328906.010000000009313 3463469.359999999869615 -2.864957967148692 12.540000000000001 5C422503D 15 -81 328905.301729842089117 3463469.119187487754971 -2.825710329380072
1722586203557 1722586203571 14 328905.299999999988358 3463469.109999999869615 -2.825688058978820 12.600000000000000 5C422503D 15 -81 328904.832203975121956 3463468.938337064348161 -2.825710329380072
1722586203611 1722586203627 16 328904.830000000016298 3463468.930000000167638 -2.825688058978820 12.620000000000001 5C422503D 15 -81 328904.123245769180357 3463468.672681832686067 -2.825710329380072
1722586203666 1722586203682 16 328904.119999999995343 3463468.669999999925494 -2.825688058978820 12.660000000000000 5C422503D 15 -81 328903.529243961325847 3463468.449506643693894 -2.825710329380072
1722586203720 1722586203735 15 328903.520000000018626 3463468.439999999944121 -2.825688058978820 12.700000000000001 5C422503D 15 -81 328902.935061413794756 3463468.215245941188186 -2.787537098845691
1722586203775 1722586203792 17 328902.929999999993015 3463468.209999999962747 -2.787508981591444 12.700000000000001 5C422503D 15 -81 328902.580491907487158 3463468.076875607483089 -2.787537098845691
1722586203829 1722586203845 16 328901.880000000004657 3463467.770000000018626 -2.787508981591444 12.780000000000001 5C422503D 15 -81 328901.880510901100934 3463467.777808696497232 -2.787537098845691
1722586203884 1722586203900 16 328901.520000000018626 3463467.620000000111759 -2.787508981591444 12.800000000000001 5C422503D 15 -81 328901.525760650169104 3463467.628352851141244 -2.787537098845691
1722586203939 1722586203955 16 328900.809999999997672 3463467.320000000298023 -2.787508981591444 12.859999999999999 5C422503D 15 -81 328900.816260116582271 3463467.329441193025559 -2.787537098845691
1722586203993 1722586204007 14 328900.100000000034925 3463467.000000000000000 -2.750638901143064 12.920000000000000 5C422503D 15 -81 328900.106398108880967 3463467.008358486928046 -2.750812648670097
1722586204048 1722586204062 14 328899.400000000023283 3463466.680000000167638 -2.750638901143064 12.980000000000000 5C422503D 15 -81 328899.406055520405062 3463466.687120642047375 -2.750812648670097
1722586204102 1722586204117 15 328898.929999999993015 3463466.459999999962747 -2.750638901143064 13.020000000000000 5C422503D 15 -81 328898.350420388509519 3463466.183170456904918 -2.725840722078657
1722586204156 1722586204172 16 328898.350000000034925 3463466.180000000167638 -2.725767959302145 13.040000000000001 5C422503D 15 -81 328897.755514711025171 3463465.904567847959697 -2.725840722078657
1722586204210 1722586204230 20 328897.750000000000000 3463465.899999999906868 -2.725767959302145 13.120000000000001 5C422503D 15 -81 328897.054629816208035 3463465.550073511432856 -2.725840722078657
1722586204269 1722586204285 16 328897.049999999988358 3463465.550000000279397 -2.725767959302145 13.120000000000001 5C422503D 15 -81 328896.468882095185108 3463465.249144689645618 -2.725840722078657
1722586204323 1722586204337 14 328896.460000000020955 3463465.240000000223517 -2.725767959302145 13.220000000000001 5C422503D 15 -81 328895.883134336851072 3463464.948215899989009 -2.683512962152705
1722586204378 1722586204394 16 328895.880000000004657 3463464.939999999944121 -2.683443724941282 13.240000000000000 5C422503D 15 -81 328895.287686356226914 3463464.636356783565134 -2.683512962152705
1722586204432 1722586204449 17 328895.280000000027940 3463464.629999999888241 -2.683443724941282 13.300000000000001 5C422503D 15 -81 328894.941732480889186 3463464.442403772845864 -2.683512962152705
1722586204487 1722586204507 20 328894.000000000000000 3463463.919999999925494 -2.683443724941282 13.400000000000000 5C422503D 15 -81 328894.009669279155787 3463463.925350987818092 -2.683512962152705
1722586204541 1722586204555 14 328893.880000000004657 3463463.859999999869615 -2.683443724941282 13.420000000000000 5C422503D 15 -81 328893.884831836097874 3463463.860855188220739 -2.683512962152705
