pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722585661813 1722585661839 26 328971.049999999988358 3463476.310000000055879 3.059125846433060 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058980338333319
1722585661867 1722585661894 27 328971.049999999988358 3463476.310000000055879 3.059125846433060 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058980338333319
1722585661921 1722585661937 16 328971.049999999988358 3463476.310000000055879 3.059998511059058 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.059861310726556
1722585661975 1722585661991 16 328971.049999999988358 3463476.310000000055879 3.059998511059058 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.059861310726556
1722585662030 1722585662044 14 328971.049999999988358 3463476.310000000055879 3.059998511059058 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.059861310726556
1722585662084 1722585662102 18 328971.049999999988358 3463476.310000000055879 3.059998511059058 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.059861310726556
1722585662138 1722585662151 13 328971.049999999988358 3463476.310000000055879 3.058471347963563 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058441834445909
1722585662192 1722585662206 14 328971.049999999988358 3463476.310000000055879 3.058471347963563 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058441834445909
1722585662247 1722585662274 27 328971.049999999988358 3463476.310000000055879 3.058471347963563 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058441834445909
1722585662301 1722585662324 23 328971.049999999988358 3463476.310000000055879 3.058471347963563 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.057470314371078
1722585662356 1722585662384 28 328971.049999999988358 3463476.310000000055879 3.057598683337566 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.057470314371078
1722585662410 1722585662434 24 328971.049999999988358 3463476.310000000055879 3.057598683337566 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.057470314371078
1722585662465 1722585662479 14 328971.049999999988358 3463476.310000000055879 3.057598683337566 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.057470314371078
1722585662519 1722585662534 15 328971.049999999988358 3463476.310000000055879 3.057598683337566 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.057470314371078
1722585662573 1722585662592 19 328971.049999999988358 3463476.310000000055879 3.057598683337566 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058354480716846
1722585662628 1722585662642 14 328971.049999999988358 3463476.310000000055879 3.058471347963563 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058354480716846
1722585662682 1722585662697 15 328971.049999999988358 3463476.310000000055879 3.058471347963563 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.058354480716846
1722585662736 1722585662757 21 328971.049999999988358 3463476.310000000055879 3.056944184868068 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.056748603272087
1722585662791 1722585662807 16 328971.049999999988358 3463476.310000000055879 3.056944184868068 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.056748603272087
1722585662845 1722585662859 14 328971.049999999988358 3463476.310000000055879 3.056944184868068 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.056748603272087
1722585662899 1722585662914 15 328971.049999999988358 3463476.310000000055879 3.056944184868068 0.000000000000000 5C422503D 18 -85 328971.054154043667950 3463476.319547274615616 3.057011188058049
1722585662953 1722585662968 15 328971.049999999988358 3463476.310000000055879 3.057162351024568 0.000000000000000 5C422503D 18 -86 328971.054154043667950 3463476.319547274615616 3.057011188058049
1722585663008 1722585663023 15 328971.049999999988358 3463476.310000000055879 3.057162351024568 0.000000000000000 5C422503D 18 -86 328971.054154043667950 3463476.319547274615616 3.057011188058049
1722585663062 1722585663079 17 328971.049999999988358 3463476.310000000055879 3.057162351024568 0.000000000000000 5C422503D 18 -86 328971.054154043667950 3463476.319547274615616 3.057011188058049
1722585663117 1722585663134 17 328971.049999999988358 3463476.310000000055879 3.057162351024568 0.000000000000000 5C422503D 18 -86 328971.054154043667950 3463476.319547274615616 3.058977667979563
1722585663171 1722585663186 15 328971.049999999988358 3463476.310000000055879 3.059125846433060 0.000000000000000 5C422503D 18 -86 328971.044634585734457 3463476.319702396634966 3.058977667979563
1722585663225 1722585663242 17 328971.039999999979045 3463476.310000000055879 3.059125846433060 0.000000000000000 5C422503D 18 -86 328971.044634585734457 3463476.319702396634966 3.058977667979563
1722585663280 1722585663294 14 328971.039999999979045 3463476.310000000055879 3.059125846433060 0.000000000000000 5C422503D 18 -86 328971.044634585734457 3463476.319702396634966 3.058977667979563
1722585663334 1722585663349 15 328971.039999999979045 3463476.310000000055879 3.056507852555069 0.000000000000000 5C422503D 18 -86 328971.044634585734457 3463476.319702396634966 3.056411440567186
1722585663388 1722585663407 19 328971.039999999979045 3463476.310000000055879 3.056507852555069 0.000000000000000 5C422503D 18 -86 328971.044634585734457 3463476.319702396634966 3.056411440567186
1722585663443 1722585663463 20 328971.020000000018626 3463476.330000000074506 3.056507852555069 0.000000000000000 5C422503D 18 -86 328971.025776316062547 3463476.331098185386509 3.056411440567186
1722585663497 1722585663514 17 328971.020000000018626 3463476.330000000074506 3.056507852555069 0.000000000000000 5C422503D 18 -86 328971.025776316062547 3463476.331098185386509 3.056411440567186
1722585663552 1722585663569 17 328971.010000000009313 3463476.320000000298023 3.058689514120062 0.000000000000000 5C422503D 18 -86 328971.016076219093520 3463476.320167761296034 3.058627729464539
1722585663606 1722585663624 18 328971.000000000000000 3463476.330000000074506 3.058689514120062 0.000000000000000 5C422503D 18 -86 328970.997217949479818 3463476.331563550513238 3.058627729464539
1722585663660 1722585663685 25 328970.989999999990687 3463476.330000000074506 3.058689514120062 0.000000000000000 5C422503D 18 -86 328970.987698493991047 3463476.331718672066927 3.058627729464539
1722585663714 1722585663730 16 328970.979999999981374 3463476.330000000074506 3.058689514120062 0.040000000000000 5C422503D 18 -86 328970.978179038385861 3463476.331873794086277 3.059548111392286
1722585663769 1722585663784 15 328970.970000000030268 3463476.330000000074506 3.059562178746059 0.140000000000000 5C422503D 18 -86 328970.949620669416618 3463476.332339159213006 3.059548111392286
1722585663823 1722585663839 16 328970.940000000002328 3463476.330000000074506 3.059562178746059 0.180000000000000 5C422503D 18 -86 328970.940101216314360 3463476.332494280301034 3.059548111392286
1722585663877 1722585663894 17 328970.940000000002328 3463476.330000000074506 3.059562178746059 0.240000000000000 5C422503D 18 -86 328970.921062305278610 3463476.332804523874074 3.059548111392286
1722585663932 1722585663947 15 328970.919999999983702 3463476.330000000074506 3.059562178746059 0.240000000000000 5C422503D 18 -86 328970.902023391798139 3463476.333114766981453 3.056862049673466
1722585663986 1722585664002 16 328970.900000000023283 3463476.330000000074506 3.056944184868068 0.280000000000000 5C422503D 18 -86 328970.883165122242644 3463476.344510555267334 3.056862049673466
1722585664040 1722585664054 14 328970.880000000004657 3463476.339999999850988 3.056944184868068 0.300000000000000 5C422503D 18 -86 328970.854606753215194 3463476.344975920394063 3.056862049673466
1722585664094 1722585664114 20 328970.850000000034925 3463476.339999999850988 3.056944184868068 0.380000000000000 5C422503D 18 -86 328970.826048389077187 3463476.345441286452115 3.056862049673466
1722585664149 1722585664169 20 328970.820000000006985 3463476.339999999850988 3.056944184868068 0.400000000000000 5C422503D 18 -86 328970.807009478099644 3463476.345751530025154 3.057713194389786
1722585664203 1722585664217 14 328970.780000000027940 3463476.339999999850988 3.057816849494065 0.580000000000000 5C422503D 18 -86 328970.787970564619172 3463476.346061772666872 3.057713194389786
1722585664257 1722585664277 20 328970.729999999981374 3463476.350000000093132 3.057816849494065 0.660000000000000 5C422503D 18 -86 328970.731034473108593 3463476.358078049030155 3.057713194389786
1722585664312 1722585664326 14 328970.700000000011642 3463476.350000000093132 3.057816849494065 0.760000000000000 5C422503D 18 -86 328970.702476104139350 3463476.358543414156884 3.057713194389786
1722585664366 1722585664381 15 328970.640000000013970 3463476.350000000093132 3.057162351024568 0.840000000000000 5C422503D 18 -86 328970.626320457609836 3463476.359784390311688 3.057023440269398
1722585664420 1722585664436 16 328970.619999999995343 3463476.350000000093132 3.057162351024568 0.960000000000000 5C422503D 18 -86 328970.521787088830024 3463476.372576278168708 3.057023440269398
1722585664474 1722585664489 15 328970.520000000018626 3463476.370000000111759 3.057162351024568 1.040000000000000 5C422503D 18 -86 328970.474189808941446 3463476.373351889196783 3.057023440269398
1722585664529 1722585664544 15 328970.470000000030268 3463476.370000000111759 3.057162351024568 1.180000000000000 5C422503D 18 -86 328970.379175893438514 3463476.385988655500114 3.056275095446021
1722585664583 1722585664597 14 328970.369999999995343 3463476.379999999888241 3.056289686398570 1.280000000000000 5C422503D 18 -86 328970.341098071425222 3463476.386609144043177 3.056275095446021
1722585664637 1722585664653 16 328970.340000000025611 3463476.379999999888241 3.056289686398570 1.360000000000000 5C422503D 18 -86 328970.227045245119371 3463476.399556156247854 3.056275095446021
1722585664692 1722585664709 17 328970.220000000030268 3463476.390000000130385 3.056289686398570 1.500000000000000 5C422503D 18 -86 328970.179447967675515 3463476.400331768207252 3.056275095446021
1722585664746 1722585664762 16 328970.169999999983702 3463476.399999999906868 3.056289686398570 1.560000000000000 5C422503D 18 -86 328970.112811776751187 3463476.401417625136673 3.060119095857075
1722585664801 1722585664819 18 328970.109999999986030 3463476.399999999906868 3.060216677215557 1.680000000000000 5C422503D 18 -86 328969.989239495364018 3463476.414519762620330 3.060119095857075
1722585664855 1722585664872 17 328969.979999999981374 3463476.410000000149012 3.060216677215557 1.780000000000000 5C422503D 18 -86 328969.913083851395641 3463476.415760742966086 3.060119095857075
1722585664910 1722585664929 19 328969.910000000032596 3463476.410000000149012 3.060216677215557 1.840000000000000 5C422503D 18 -86 328969.789511570124887 3463476.428862882778049 3.060119095857075
1722585664964 1722585664984 20 328969.690000000002328 3463476.439999999944121 3.062398338780550 1.980000000000000 5C422503D 18 -86 328969.694497655669693 3463476.441499656531960 3.062393434405349
1722585665018 1722585665036 18 328969.580000000016298 3463476.439999999944121 3.062398338780550 2.100000000000000 5C422503D 18 -86 328969.589783640520182 3463476.443206007592380 3.062393434405349
1722585665078 1722585665094 16 328969.450000000011642 3463476.439999999944121 3.062398338780550 2.160000000000000 5C422503D 18 -86 328969.342458438710310 3463476.458324752282351 3.068020166474269
1722585665137 1722585665162 25 328969.340000000025611 3463476.450000000186265 3.068070658849532 2.280000000000000 5C422503D 18 -86 328969.190147146116942 3463476.460806723218411 3.068020166474269
1722585665191 1722585665209 18 328969.190000000002328 3463476.459999999962747 3.068070658849532 2.340000000000000 5C422503D 18 -86 328969.095133232302032 3463476.473443501163274 3.068020166474269
1722585665245 1722585665259 14 328969.090000000025611 3463476.470000000204891 3.068070658849532 2.480000000000000 5C422503D 18 -86 328968.942821942269802 3463476.475925475824624 3.068020166474269
1722585665299 1722585665316 17 328968.940000000002328 3463476.470000000204891 3.068070658849532 2.560000000000000 5C422503D 18 -86 328968.885705207008868 3463476.476856216322631 3.068020166474269
1722585665353 1722585665368 15 328968.880000000004657 3463476.470000000204891 3.068070658849532 2.660000000000000 5C422503D 18 -86 328968.724055105121806 3463476.490578863769770 3.070354160376376
1722585665408 1722585665421 13 328968.720000000030268 3463476.490000000223517 3.070470486571024 2.780000000000000 5C422503D 18 -86 328968.609821636986453 3463476.492440349422395 3.070354160376376
1722585665462 1722585665476 14 328968.400000000023283 3463476.500000000000000 3.070470486571024 3.000000000000000 5C422503D 18 -86 328968.400574255851097 3463476.506938620470464 3.070354160376376
1722585665517 1722585665531 14 328968.400000000023283 3463476.500000000000000 3.070470486571024 3.000000000000000 5C422503D 18 -86 328968.276821332285181 3463476.508955232799053 3.070354160376376
1722585665571 1722585665586 15 328968.039999999979045 3463476.520000000018626 3.077233637422502 3.260000000000000 5C422503D 18 -86 328968.048535040463321 3463476.523763758596033 3.077225643814525
1722585665626 1722585665644 18 328967.950000000011642 3463476.520000000018626 3.077233637422502 3.360000000000000 5C422503D 18 -86 328967.953340483363718 3463476.525315002072603 3.077225643814525
1722585665680 1722585665696 16 328967.770000000018626 3463476.520000000018626 3.077233637422502 3.520000000000000 5C422503D 18 -86 328967.772470826865174 3463476.528262367472053 3.077225643814525
1722585665733 1722585665754 21 328967.559999999997672 3463476.530000000260770 3.082251459021986 3.640000000000000 5C422503D 18 -86 328967.334756507771090 3463476.546483651269227 3.082151434202551
1722585665788 1722585665806 18 328967.330000000016298 3463476.540000000037253 3.082251459021986 3.800000000000000 5C422503D 18 -86 328967.096770115895197 3463476.550361778121442 3.082151434202551
1722585665842 1722585665860 18 328967.090000000025611 3463476.550000000279397 3.082251459021986 3.900000000000000 5C422503D 18 -86 328966.973017194599379 3463476.552378405816853 3.082151434202551
1722585665897 1722585665912 15 328966.970000000030268 3463476.550000000279397 3.082251459021986 4.080000000000000 5C422503D 18 -86 328966.763589166570455 3463476.555791164282709 3.093738308587398
1722585665951 1722585665968 17 328966.760000000009313 3463476.550000000279397 3.093814265316448 4.200000000000000 5C422503D 18 -86 328966.506744509446435 3463476.571065102238208 3.093738308587398
1722585666005 1722585666024 19 328966.500000000000000 3463476.570000000298023 3.093814265316448 4.340000000000000 5C422503D 18 -86 328966.278277572826482 3463476.574788121040910 3.093738308587398
1722585666060 1722585666079 19 328966.270000000018626 3463476.570000000298023 3.093814265316448 4.460000000000000 5C422503D 18 -86 328966.049810635973699 3463476.578511146362871 3.093738308587398
1722585666114 1722585666130 16 328966.039999999979045 3463476.570000000298023 3.093814265316448 4.620000000000000 5C422503D 18 -86 328965.764046319003683 3463476.572079386562109 3.104014911942896
1722585666173 1722585666187 14 328965.760000000009313 3463476.570000000298023 3.104068074671915 4.720000000000000 5C422503D 18 -86 328965.516721117834095 3463476.587198222521693 3.104014911942896
1722585666246 1722585666262 16 328965.260000000009313 3463476.589999999850988 3.104068074671915 5.020000000000000 5C422503D 18 -86 328965.116723328712396 3463476.582628001458943 3.104014911942896
1722585666301 1722585666319 18 328965.109999999986030 3463476.580000000074506 3.104068074671915 5.160000000000000 5C422503D 18 -86 328964.850178566295654 3463476.586971560493112 3.117987459429002
1722585666357 1722585666372 15 328964.850000000034925 3463476.580000000074506 3.118030708687869 5.300000000000000 5C422503D 18 -86 328964.631231083942112 3463476.590539488475770 3.117987459429002
1722585666416 1722585666434 18 328964.630000000004657 3463476.589999999850988 3.118030708687869 5.480000000000000 5C422503D 18 -86 328964.250272206030786 3463476.585659047123045 3.117987459429002
1722585666469 1722585666484 15 328964.020000000018626 3463476.580000000074506 3.118030708687869 5.740000000000000 5C422503D 18 -86 328964.021805267548189 3463476.589382115285844 3.117987459429002
1722585666528 1722585666544 16 328963.720000000030268 3463476.580000000074506 3.129157182669333 5.900000000000000 5C422503D 18 -86 328963.726521488279104 3463476.583105541765690 3.129120007156263
