pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722936379942 1722936379958 16 328858.739999999990687 3463436.500000000000000 -2.255619892046172 10.060000000000000 5C4225714 7 -63 328858.740551474387757 3463436.501933180261403 -2.255769606389406
1722936379997 1722936380015 18 328858.410000000032596 3463436.100000000093132 -2.255619892046172 10.060000000000000 5C4225714 7 -63 328858.099250132567249 3463435.714018392376602 -2.255769606389406
1722936380052 1722936380075 23 328858.090000000025611 3463435.709999999962747 -2.255619892046172 10.040000000000001 5C4225714 7 -63 328857.905064269085415 3463435.484326336067170 -2.253219104393588
1722936380106 1722936380129 23 328857.900000000023283 3463435.479999999981374 -2.253001898168180 10.060000000000000 5C4225714 7 -63 328857.652496101451106 3463435.177966783754528 -2.253219104393588
1722936380161 1722936380180 19 328857.650000000023283 3463435.169999999925494 -2.253001898168180 10.060000000000000 5C4225714 7 -63 328857.205561264534481 3463434.630829643923789 -2.253219104393588
1722936380215 1722936380237 22 328857.200000000011642 3463434.629999999888241 -2.253001898168180 10.040000000000001 5C4225714 7 -63 328856.884910493274219 3463434.236872288398445 -2.253219104393588
1722936380270 1722936380289 19 328856.880000000004657 3463434.229999999981374 -2.253001898168180 10.040000000000001 5C4225714 7 -63 328856.632342267315835 3463433.930512757971883 -2.242415463963866
1722936380324 1722936380341 17 328856.630000000004657 3463433.930000000167638 -2.242311756499715 10.040000000000001 5C4225714 7 -63 328856.302171955234371 3463433.536710643209517 -2.242415463963866
1722936380379 1722936380399 20 328856.299999999988358 3463433.530000000260770 -2.242311756499715 10.040000000000001 5C4225714 7 -63 328855.855236981122289 3463432.989573555532843 -2.242415463963866
1722936380434 1722936380452 18 328855.850000000034925 3463432.979999999981374 -2.242311756499715 10.040000000000001 5C4225714 7 -63 328855.670570517657325 3463432.759726313874125 -2.242415463963866
1722936380488 1722936380509 21 328855.220000000030268 3463432.209999999962747 -2.245802415003704 10.040000000000001 5C4225714 7 -63 328855.223635481612291 3463432.212589251808822 -2.245911393362196
1722936380543 1722936380562 19 328854.900000000023283 3463431.810000000055879 -2.245802415003704 10.020000000000000 5C4225714 7 -63 328854.902984565589577 3463431.818631952162832 -2.245911393362196
1722936380598 1722936380620 22 328854.580000000016298 3463431.430000000167638 -2.245802415003704 10.020000000000000 5C4225714 7 -63 328854.582514387439005 3463431.435760207939893 -2.245911393362196
1722936380652 1722936380680 28 328854.200000000011642 3463430.959999999962747 -2.245802415003704 10.020000000000000 5C4225714 7 -63 328853.883010855468456 3463430.582263718359172 -2.245416313266575
1722936380707 1722936380725 18 328853.880000000004657 3463430.580000000074506 -2.245366082690705 10.020000000000000 5C4225714 7 -63 328853.688644044159446 3463430.341486184857786 -2.245416313266575
1722936380762 1722936380782 20 328853.679999999993015 3463430.339999999850988 -2.245366082690705 10.000000000000000 5C4225714 7 -63 328853.436075635370798 3463430.035126725211740 -2.245416313266575
1722936380817 1722936380839 22 328853.429999999993015 3463430.030000000260770 -2.245366082690705 10.000000000000000 5C4225714 7 -63 328853.057042229920626 3463429.564501998946071 -2.245416313266575
1722936380871 1722936380891 20 328853.049999999988358 3463429.560000000055879 -2.245366082690705 10.000000000000000 5C4225714 7 -63 328852.736571921152063 3463429.181630307808518 -2.245129224057914
1722936380926 1722936380943 17 328852.729999999981374 3463429.180000000167638 -2.244929750377707 9.960000000000001 5C4225714 7 -63 328852.357538457494229 3463428.711005604825914 -2.245129224057914
1722936380981 1722936381000 19 328852.350000000034925 3463428.709999999962747 -2.244929750377707 9.960000000000001 5C4225714 7 -63 328852.104969972511753 3463428.404646173585206 -2.245129224057914
1722936381035 1722936381057 22 328852.100000000034925 3463428.399999999906868 -2.244929750377707 9.980000000000000 5C4225714 7 -63 328851.784499592729844 3463428.021774507593364 -2.245129224057914
1722936381090 1722936381109 19 328851.780000000027940 3463428.020000000018626 -2.244929750377707 9.980000000000000 5C4225714 7 -63 328851.531750310678035 3463427.704329541884363 -2.235627319997500
1722936381144 1722936381160 16 328851.530000000027940 3463427.700000000186265 -2.235548605648237 9.980000000000000 5C4225714 7 -63 328851.026613229536451 3463427.091610724572092 -2.235627319997500
1722936381199 1722936381217 18 328850.700000000011642 3463426.689999999944121 -2.235548605648237 9.960000000000001 5C4225714 7 -63 328850.705962006817572 3463426.697653540875763 -2.235627319997500
1722936381254 1722936381276 22 328850.700000000011642 3463426.689999999944121 -2.235548605648237 9.980000000000000 5C4225714 7 -63 328850.705962006817572 3463426.697653540875763 -2.235627319997500
1722936381309 1722936381334 25 328850.130000000004657 3463425.990000000223517 -2.245366082690705 9.960000000000001 5C4225714 7 -63 328849.695506836462300 3463425.461130450945348 -2.245562781297402
1722936381379 1722936381397 18 328849.690000000002328 3463425.459999999962747 -2.245366082690705 9.960000000000001 5C4225714 7 -63 328849.442938196822070 3463425.154771079309285 -2.245562781297402
1722936381433 1722936381457 24 328849.440000000002328 3463425.149999999906868 -2.245366082690705 9.940000000000000 5C4225714 7 -63 328849.122286860714667 3463424.760813941247761 -2.245562781297402
1722936381488 1722936381509 21 328849.119999999995343 3463424.760000000242144 -2.245366082690705 9.940000000000000 5C4225714 7 -63 328848.801816263410728 3463424.377942357677966 -2.243587522369750
1722936381543 1722936381563 20 328848.799999999988358 3463424.370000000111759 -2.243402587282211 9.940000000000000 5C4225714 7 -63 328848.490865155938081 3463423.994915553834289 -2.243587522369750
1722936381597 1722936381620 23 328848.169999999983702 3463423.600000000093132 -2.243402587282211 9.940000000000000 5C4225714 7 -63 328848.170213748002425 3463423.600958440452814 -2.243587522369750
1722936381652 1722936381674 22 328848.039999999979045 3463423.439999999944121 -2.243402587282211 9.960000000000001 5C4225714 7 -63 328848.043929387524258 3463423.447778771165758 -2.243587522369750
1722936381707 1722936381725 18 328848.039999999979045 3463423.439999999944121 -2.243402587282211 9.960000000000001 5C4225714 7 -63 328847.538791907252744 3463422.835060107056051 -2.237541073522311
1722936381761 1722936381784 23 328847.210000000020955 3463422.439999999944121 -2.237512101056731 9.960000000000001 5C4225714 7 -63 328847.218140432145447 3463422.441103019285947 -2.237541073522311
1722936381816 1722936381837 21 328846.890000000013970 3463422.050000000279397 -2.237512101056731 9.900000000000000 5C4225714 7 -63 328846.897669700090773 3463422.058231491129845 -2.237541073522311
1722936381871 1722936381896 25 328846.640000000013970 3463421.750000000000000 -2.237512101056731 9.960000000000001 5C4225714 7 -63 328846.392532091529574 3463421.445512876845896 -2.243074063957106
1722936381926 1722936381949 23 328846.390000000013970 3463421.439999999944121 -2.242966254969213 9.960000000000001 5C4225714 7 -63 328846.081400041235611 3463421.051400588825345 -2.243074063957106
1722936381980 1722936382001 21 328846.080000000016298 3463421.050000000279397 -2.242966254969213 9.960000000000001 5C4225714 7 -63 328845.634644797944929 3463420.515349447727203 -2.243074063957106
1722936382035 1722936382053 18 328845.630000000004657 3463420.510000000242144 -2.242966254969213 9.960000000000001 5C4225714 7 -63 328845.246271976851858 3463420.055965760722756 -2.243074063957106
1722936382090 1722936382118 28 328845.239999999990687 3463420.050000000279397 -2.242966254969213 9.960000000000001 5C4225714 7 -63 328844.867418632144108 3463419.596426851581782 -2.252931491586152
1722936382145 1722936382163 18 328844.859999999986030 3463419.589999999850988 -2.252783732011681 9.960000000000001 5C4225714 7 -63 328844.546766962390393 3463419.202469839714468 -2.252931491586152
1722936382199 1722936382220 21 328844.539999999979045 3463419.200000000186265 -2.252783732011681 9.960000000000001 5C4225714 7 -63 328844.235815551248379 3463418.819443150889128 -2.252931491586152
1722936382254 1722936382278 24 328844.229999999981374 3463418.810000000055879 -2.252783732011681 9.960000000000001 5C4225714 7 -63 328844.100011565489694 3463418.666418758686632 -2.252931491586152
1722936382309 1722936382335 26 328843.590000000025611 3463418.050000000279397 -2.239911928778223 9.940000000000000 5C4225714 7 -63 328843.594873635331169 3463418.053700267802924 -2.239945910338757
1722936382363 1722936382380 17 328843.210000000020955 3463417.589999999850988 -2.239911928778223 9.960000000000001 5C4225714 7 -63 328843.216020151739940 3463417.594161413609982 -2.239945910338757
1722936382418 1722936382437 19 328843.210000000020955 3463417.589999999850988 -2.239911928778223 9.960000000000001 5C4225714 7 -63 328842.953750857617706 3463417.276871872600168 -2.239945910338757
1722936382473 1722936382489 16 328842.700000000011642 3463416.970000000204891 -2.241875424186716 9.940000000000000 5C4225714 7 -63 328842.701181835611351 3463416.970512649510056 -2.242077498407510
1722936382527 1722936382547 20 328842.390000000013970 3463416.580000000074506 -2.241875424186716 9.940000000000000 5C4225714 7 -63 328842.069759217498358 3463416.204614615067840 -2.242077498407510
1722936382582 1722936382598 16 328842.059999999997672 3463416.200000000186265 -2.241875424186716 9.920000000000000 5C4225714 7 -63 328841.875572655582801 3463415.974922831170261 -2.242077498407510
1722936382637 1722936382656 19 328841.869999999995343 3463415.970000000204891 -2.241875424186716 9.920000000000000 5C4225714 7 -63 328841.370434474316426 3463415.362204436212778 -2.246522328413564
1722936382691 1722936382720 29 328841.369999999995343 3463415.359999999869615 -2.246456913473202 9.920000000000000 5C4225714 7 -63 328841.049782545305789 3463414.968247522599995 -2.246522328413564
1722936382746 1722936382765 19 328841.039999999979045 3463414.959999999962747 -2.246456913473202 9.940000000000000 5C4225714 7 -63 328840.797213414683938 3463414.661888341885060 -2.246522328413564
1722936382801 1722936382823 22 328840.789999999979045 3463414.660000000149012 -2.246456913473202 9.960000000000001 5C4225714 7 -63 328840.418359691684600 3463414.202349579893053 -2.246522328413564
1722936382855 1722936382876 21 328840.410000000032596 3463414.200000000186265 -2.246456913473202 9.960000000000001 5C4225714 7 -63 328840.029986416338943 3463413.742966068908572 -2.247042174731271
1722936382910 1722936382928 18 328840.020000000018626 3463413.740000000223517 -2.246893245786200 9.980000000000000 5C4225714 7 -63 328839.719034688605461 3463413.359939500689507 -2.247042174731271
1722936382964 1722936382986 22 328839.390000000013970 3463412.959999999962747 -2.246893245786200 9.960000000000001 5C4225714 7 -63 328839.398382641724311 3463412.965982633177191 -2.247042174731271
1722936383019 1722936383040 21 328839.390000000013970 3463412.959999999962747 -2.246893245786200 9.960000000000001 5C4225714 7 -63 328839.272098028683104 3463412.812803060747683 -2.247042174731271
1722936383074 1722936383095 21 328838.890000000013970 3463412.350000000093132 -2.246893245786200 9.940000000000000 5C4225714 7 -63 328838.893244177685119 3463412.353264349047095 -2.247042174731271
1722936383129 1722936383157 28 328838.820000000006985 3463412.270000000018626 -2.248202242725196 9.960000000000001 5C4225714 7 -63 328838.320022798434366 3463411.652948376256973 -2.248420356521815
1722936383183 1722936383204 21 328838.320000000006985 3463411.649999999906868 -2.248202242725196 9.960000000000001 5C4225714 7 -63 328838.320022798434366 3463411.652948376256973 -2.248420356521815
1722936383238 1722936383255 17 328837.940000000002328 3463411.189999999944121 -2.248202242725196 9.960000000000001 5C4225714 7 -63 328837.941168860998005 3463411.193409698083997 -2.248420356521815
1722936383293 1722936383314 21 328837.549999999988358 3463410.729999999981374 -2.248420408881695 9.960000000000001 5C4225714 7 -63 328837.300045264768414 3463410.416581617668271 -2.248614227695127
1722936383347 1722936383364 17 328837.299999999988358 3463410.410000000149012 -2.248420408881695 9.960000000000001 5C4225714 7 -63 328836.862808661651798 3463409.880375577602535 -2.248614227695127
1722936383402 1722936383420 18 328836.859999999986030 3463409.879999999888241 -2.248420408881695 9.960000000000001 5C4225714 7 -63 328836.600538991508074 3463409.563086180016398 -2.248614227695127
1722936383457 1722936383475 18 328836.600000000034925 3463409.560000000055879 -2.248420408881695 9.960000000000001 5C4225714 7 -63 328836.221684906748123 3463409.103547557722777 -2.242765402478891
1722936383511 1722936383533 22 328836.220000000030268 3463409.100000000093132 -2.242748088812714 9.960000000000001 5C4225714 7 -63 328835.969115500454791 3463408.797188483178616 -2.242765402478891
1722936383570 1722936383591 21 328835.960000000020955 3463408.790000000037253 -2.242748088812714 9.960000000000001 5C4225714 7 -63 328835.590080584166571 3463408.326564331073314 -2.242765402478891
1722936383624 1722936383651 27 328835.260000000009313 3463407.939999999944121 -2.242748088812714 10.040000000000001 5C4225714 7 -63 328835.269609016075265 3463407.943693127017468 -2.242765402478891
1722936383679 1722936383697 18 328834.880000000004657 3463407.470000000204891 -2.242748088812714 10.040000000000001 5C4225714 7 -63 328834.881054515484720 3463407.473224241286516 -2.242803223763782
1722936383734 1722936383762 28 328834.570000000006985 3463407.089999999850988 -2.242748088812714 10.060000000000000 5C4225714 7 -63 328834.249449997791089 3463406.696241089608520 -2.242803223763782
1722936383788 1722936383807 19 328834.239999999990687 3463406.689999999944121 -2.242748088812714 10.060000000000000 5C4225714 7 -63 328834.249449997791089 3463406.696241089608520 -2.242803223763782
1722936383843 1722936383872 29 328834.049999999988358 3463406.459999999962747 -2.242748088812714 10.060000000000000 5C4225714 7 -63 328833.734610638581216 3463406.072592726908624 -2.241962463756511
1722936383898 1722936383920 22 328833.729999999981374 3463406.070000000298023 -2.241875424186716 10.040000000000001 5C4225714 7 -63 328833.355575525900349 3463405.601968650706112 -2.241962463756511
1722936383952 1722936383974 22 328833.350000000034925 3463405.600000000093132 -2.241875424186716 10.040000000000001 5C4225714 7 -63 328833.035103796864860 3463405.219097508117557 -2.241962463756511
1722936384007 1722936384025 18 328833.030000000027940 3463405.209999999962747 -2.241875424186716 9.980000000000000 5C4225714 7 -63 328832.714451264473610 3463404.825140825938433 -2.241962463756511
1722936384062 1722936384084 22 328832.710000000020955 3463404.820000000298023 -2.241875424186716 10.000000000000000 5C4225714 7 -63 328832.393979489337653 3463404.442269701510668 -2.243405083103040
1722936384116 1722936384135 19 328832.390000000013970 3463404.439999999944121 -2.243402587282211 10.020000000000000 5C4225714 7 -63 328832.141229080909397 3463404.124825161881745 -2.243405083103040
1722936384176 1722936384198 22 328832.140000000013970 3463404.120000000111759 -2.243402587282211 10.040000000000001 5C4225714 7 -63 328831.694291653577238 3463403.577689015772194 -2.243405083103040
1722936384234 1722936384255 21 328831.369999999995343 3463403.189999999944121 -2.243402587282211 10.040000000000001 5C4225714 7 -63 328831.373819807195105 3463403.194817919749767 -2.243405083103040
1722936384288 1722936384309 21 328831.049999999988358 3463402.800000000279397 -2.242966254969213 10.080000000000000 5C4225714 7 -63 328831.053167148726061 3463402.800861284602433 -2.243141974718301
1722936384343 1722936384361 18 328830.729999999981374 3463402.399999999906868 -2.242966254969213 10.100000000000000 5C4225714 7 -63 328830.732514471514151 3463402.406904657371342 -2.243141974718301
1722936384398 1722936384417 19 328830.410000000032596 3463402.010000000242144 -2.242966254969213 10.120000000000001 5C4225714 7 -63 328830.411861768458039 3463402.012948040384799 -2.243141974718301
1722936384452 1722936384469 17 328830.150000000023283 3463401.700000000186265 -2.242966254969213 10.100000000000000 5C4225714 7 -63 328829.702834871481173 3463401.159608270041645 -2.238028701062026
1722936384507 1722936384526 19 328829.700000000011642 3463401.149999999906868 -2.237948433369729 10.100000000000000 5C4225714 7 -63 328829.382182093453594 3463400.765651681926101 -2.238028701062026
1722936384561 1722936384577 16 328829.380000000004657 3463400.760000000242144 -2.237948433369729 10.120000000000001 5C4225714 7 -63 328829.323799411591608 3463400.688984326086938 -2.238028701062026
1722936384630 1722936384646 16 328829.320000000006985 3463400.680000000167638 -2.237948433369729 10.120000000000001 5C4225714 7 -63 328828.867161378497258 3463400.130917988251895 -2.238028701062026
1722936384684 1722936384703 19 328828.609999999986030 3463399.820000000298023 -2.242093590343216 10.100000000000000 5C4225714 7 -63 328828.614591551595367 3463399.824559075292200 -2.242260199473609
1722936384739 1722936384763 24 328828.160000000032596 3463399.270000000018626 -2.242093590343216 10.100000000000000 5C4225714 7 -63 328828.167653765820432 3463399.277423064690083 -2.242260199473609
1722936384793 1722936384817 24 328828.160000000032596 3463399.270000000018626 -2.242093590343216 10.100000000000000 5C4225714 7 -63 328827.837481343827676 3463398.883621768094599 -2.242260199473609
1722936384848 1722936384876 28 328827.640000000013970 3463398.640000000130385 -2.242093590343216 10.120000000000001 5C4225714 7 -63 328827.196175494056661 3463398.095708703622222 -2.242132633358581
1722936384903 1722936384925 22 328827.190000000002328 3463398.089999999850988 -2.242093590343216 10.140000000000001 5C4225714 7 -63 328826.807620281353593 3463397.625240091234446 -2.242132633358581
1722936384959 1722936384977 18 328826.799999999988358 3463397.620000000111759 -2.242093590343216 10.140000000000001 5C4225714 7 -63 328826.554869547951967 3463397.307795674540102 -2.242132633358581
1722936385014 1722936385035 21 328826.549999999988358 3463397.300000000279397 -2.242093590343216 10.140000000000001 5C4225714 7 -63 328826.166314280941151 3463396.837327084504068 -2.242132633358581
1722936385069 1722936385088 19 328826.160000000032596 3463396.830000000074506 -2.242093590343216 10.140000000000001 5C4225714 7 -63 328825.836141712963581 3463396.443525844253600 -2.241805331763954
1722936385123 1722936385146 23 328825.830000000016298 3463396.439999999944121 -2.241657258030217 10.140000000000001 5C4225714 7 -63 328825.447405590908602 3463395.961971729993820 -2.241805331763954
1722936385178 1722936385197 19 328825.440000000002328 3463395.959999999962747 -2.241657258030217 10.140000000000001 5C4225714 7 -63 328825.126752499374561 3463395.568015260621905 -2.241805331763954
1722936385232 1722936385251 19 328825.119999999995343 3463395.560000000055879 -2.241657258030217 10.140000000000001 5C4225714 7 -63 328824.806099389272276 3463395.174058798700571 -2.241805331763954
1722936385287 1722936385308 21 328824.799999999988358 3463395.169999999925494 -2.241657258030217 10.180000000000000 5C4225714 7 -63 328824.485446253151167 3463394.780102347489446 -2.243227199145676
1722936385341 1722936385360 19 328824.479999999981374 3463394.780000000260770 -2.243184421125712 10.180000000000000 5C4225714 7 -63 328824.291078136127908 3463394.539325311779976 -2.243227199145676
1722936385396 1722936385418 22 328824.289999999979045 3463394.530000000260770 -2.243184421125712 10.180000000000000 5C4225714 7 -63 328824.096890804241411 3463394.309633827768266 -2.243227199145676
1722936385451 1722936385477 26 328823.760000000009313 3463393.910000000149012 -2.243184421125712 10.180000000000000 5C4225714 7 -63 328823.766718080150895 3463393.915832646191120 -2.243227199145676
1722936385505 1722936385527 22 328823.760000000009313 3463393.910000000149012 -2.243184421125712 10.180000000000000 5C4225714 7 -63 328823.377981776371598 3463393.434278601314873 -2.236770353577923
1722936385560 1722936385578 18 328822.919999999983702 3463392.879999999888241 -2.236639436430734 10.200000000000001 5C4225714 7 -63 328822.921523918688763 3463392.887298049870878 -2.236770353577923
1722936385615 1722936385630 15 328822.789999999979045 3463392.720000000204891 -2.236639436430734 10.180000000000000 5C4225714 7 -63 328822.795058046991471 3463392.723033109214157 -2.236770353577923
1722936385669 1722936385687 18 328822.530000000027940 3463392.399999999906868 -2.236639436430734 10.200000000000001 5C4225714 7 -63 328821.891480912454426 3463391.617831264622509 -2.241414919063575
1722936385727 1722936385746 19 328821.890000000013970 3463391.609999999869615 -2.241220925717219 10.200000000000001 5C4225714 7 -63 328821.561127233318985 3463391.212944598868489 -2.241414919063575
1722936385782 1722936385810 28 328821.559999999997672 3463391.209999999962747 -2.241220925717219 10.200000000000001 5C4225714 7 -63 328821.298856655484997 3463390.895655552390963 -2.241414919063575
1722936385836 1722936385855 19 328821.289999999979045 3463390.890000000130385 -2.241220925717219 10.200000000000001 5C4225714 7 -63 328820.910300923977047 3463390.425187140703201 -2.241414919063575
1722936385891 1722936385914 23 328820.910000000032596 3463390.419999999925494 -2.241220925717219 10.220000000000001 5C4225714 7 -63 328820.589466708654072 3463390.020145248621702 -2.241594408723850
1722936385946 1722936385964 18 328820.580000000016298 3463390.020000000018626 -2.241439091873718 10.220000000000001 5C4225714 7 -63 328820.200910917017609 3463389.549676858820021 -2.241594408723850
1722936386001 1722936386021 20 328820.200000000011642 3463389.540000000037253 -2.241439091873718 10.220000000000001 5C4225714 7 -63 328819.870557108311914 3463389.144790241960436 -2.241594408723850
1722936386055 1722936386074 19 328819.539999999979045 3463388.750000000000000 -2.242529922656214 10.220000000000001 5C4225714 7 -63 328819.549903611419722 3463388.750833929050714 -2.242555003037563
1722936386110 1722936386128 18 328819.280000000027940 3463388.430000000167638 -2.242529922656214 10.220000000000001 5C4225714 7 -63 328819.287632914027199 3463388.433544927276671 -2.242555003037563
1722936386165 1722936386189 24 328819.090000000025611 3463388.189999999944121 -2.242529922656214 10.240000000000000 5C4225714 7 -63 328818.704527846013661 3463387.711214092094451 -2.242555003037563
1722936386219 1722936386243 24 328818.700000000011642 3463387.709999999962747 -2.242529922656214 10.240000000000000 5C4225714 7 -63 328818.315791091299616 3463387.229660219512880 -2.236993005230600
1722936386274 1722936386296 22 328818.309999999997672 3463387.220000000204891 -2.236857602587233 10.240000000000000 5C4225714 7 -63 328817.995137480378617 3463386.835703948978335 -2.236993005230600
1722936386329 1722936386355 26 328817.989999999990687 3463386.830000000074506 -2.236857602587233 10.260000000000000 5C4225714 7 -63 328817.732866690377705 3463386.518414982128888 -2.236993005230600
1722936386383 1722936386400 17 328817.729999999981374 3463386.510000000242144 -2.236857602587233 10.260000000000000 5C4225714 7 -63 328817.344129848992452 3463386.036861143074930 -2.236993005230600
1722936386438 1722936386465 27 328817.340000000025611 3463386.030000000260770 -2.236857602587233 10.260000000000000 5C4225714 7 -63 328816.945873426389880 3463385.555462572723627 -2.238985316025044
1722936386492 1722936386509 17 328816.940000000002328 3463385.550000000279397 -2.238821097995726 10.260000000000000 5C4225714 7 -63 328816.625038916710764 3463385.150420791935176 -2.238985316025044
1722936386547 1722936386565 18 328816.619999999995343 3463385.149999999906868 -2.238821097995726 10.260000000000000 5C4225714 7 -63 328816.304204385378398 3463384.745379019994289 -2.238985316025044
1722936386602 1722936386623 21 328816.299999999988358 3463384.740000000223517 -2.238821097995726 10.279999999999999 5C4225714 7 -63 328816.236301976430696 3463384.668866988737136 -2.238985316025044
1722936386656 1722936386673 17 328815.590000000025611 3463383.850000000093132 -2.229439953266257 10.300000000000001 5C4225714 7 -63 328815.594632826745510 3463383.858783475589007 -2.229487146969229
1722936386711 1722936386732 21 328815.590000000025611 3463383.850000000093132 -2.229439953266257 10.300000000000001 5C4225714 7 -63 328815.468347534653731 3463383.705604163464159 -2.229487146969229
1722936386770 1722936386789 19 328815.270000000018626 3463383.450000000186265 -2.229439953266257 10.300000000000001 5C4225714 7 -63 328815.273798218229786 3463383.453741731122136 -2.229487146969229
1722936386824 1722936386841 17 328814.750000000000000 3463382.800000000279397 -2.229439953266257 10.300000000000001 5C4225714 7 -63 328814.758595038321801 3463382.807923121843487 -2.229487146969229
1722936386879 1722936386899 20 328814.429999999993015 3463382.399999999906868 -2.229439953266257 10.320000000000000 5C4225714 7 -63 328814.126264415448532 3463381.986598881427199 -2.219930125411035
1722936386933 1722936386952 19 328814.119999999995343 3463381.979999999981374 -2.219840642380288 10.300000000000001 5C4225714 7 -63 328813.873332139453851 3463381.658069196157157 -2.219930125411035
1722936386988 1722936387009 21 328813.869999999995343 3463381.649999999906868 -2.219840642380288 10.300000000000001 5C4225714 7 -63 328813.493933696532622 3463381.165274676401168 -2.219930125411035
1722936387043 1722936387061 18 328813.489999999990687 3463381.160000000149012 -2.219840642380288 10.320000000000000 5C4225714 7 -63 328813.241001381946262 3463380.836745003238320 -2.219930125411035
1722936387097 1722936387119 22 328813.239999999990687 3463380.830000000074506 -2.219840642380288 10.300000000000001 5C4225714 7 -63 328812.871122427866794 3463380.343795243650675 -2.215628586936570
1722936387152 1722936387171 19 328812.869999999995343 3463380.339999999850988 -2.215477319250302 10.300000000000001 5C4225714 7 -63 328812.501062642200850 3463379.839759949129075 -2.215628586936570
1722936387207 1722936387230 23 328812.500000000000000 3463379.830000000074506 -2.215477319250302 10.320000000000000 5C4225714 7 -63 328812.131002817302942 3463379.335724664386362 -2.215628586936570
1722936387262 1722936387281 19 328812.130000000004657 3463379.330000000074506 -2.215477319250302 10.320000000000000 5C4225714 7 -63 328811.819506688741967 3463378.919442206621170 -2.200890380960907
1722936387317 1722936387339 22 328811.809999999997672 3463378.910000000149012 -2.200860186764850 10.340000000000000 5C4225714 7 -63 328811.527049640077166 3463378.502849231939763 -2.200890380960907
1722936387371 1722936387391 20 328811.520000000018626 3463378.500000000000000 -2.200860186764850 10.340000000000000 5C4225714 7 -63 328811.527049640077166 3463378.502849231939763 -2.200890380960907
1722936387426 1722936387443 17 328811.520000000018626 3463378.500000000000000 -2.200860186764850 10.340000000000000 5C4225714 7 -63 328811.039862246077973 3463377.823308356571943 -2.200890380960907
1722936387481 1722936387501 20 328810.679999999993015 3463377.300000000279397 -2.190824543565882 10.340000000000000 5C4225714 7 -63 328810.688660586136393 3463377.307877043727785 -2.190920850834005
1722936387535 1722936387552 17 328810.619999999995343 3463377.229999999981374 -2.190824543565882 10.340000000000000 5C4225714 7 -63 328810.620758090168238 3463377.231365045998245 -2.190920850834005
1722936387590 1722936387608 18 328810.100000000034925 3463376.450000000186265 -2.190824543565882 10.340000000000000 5C4225714 7 -63 328809.810746692179237 3463376.024841584265232 -2.190920850834005
1722936387645 1722936387666 21 328809.809999999997672 3463376.020000000018626 -2.190824543565882 10.359999999999999 5C4225714 7 -63 328809.635055404389277 3463375.761583170853555 -2.190920850834005
1722936387699 1722936387718 19 328809.630000000004657 3463375.760000000242144 -2.190824543565882 10.359999999999999 5C4225714 7 -63 328809.176245627575554 3463375.070491032674909 -2.167180096950215
1722936387754 1722936387783 29 328809.169999999983702 3463375.070000000298023 -2.167044432507459 10.359999999999999 5C4225714 7 -63 328809.010073863260914 3463374.807077364064753 -2.167180096950215
1722936387809 1722936387836 27 328809.010000000009313 3463374.800000000279397 -2.167044432507459 10.340000000000000 5C4225714 7 -63 328808.619347338622902 3463374.203582785092294 -2.167180096950215
1722936387868 1722936387895 27 328808.609999999986030 3463374.200000000186265 -2.167044432507459 10.380000000000001 5C4225714 7 -63 328808.443655995302834 3463373.940324388910085 -2.167180096950215
1722936387942 1722936387959 17 328808.059999999997672 3463373.320000000298023 -2.148936641518018 10.380000000000001 5C4225714 7 -63 328808.062268159468658 3463373.325589013751596 -2.148941441173459
1722936387997 1722936388017 20 328807.780000000027940 3463372.870000000111759 -2.148936641518018 10.380000000000001 5C4225714 7 -63 328807.465302586497273 3463372.337360850069672 -2.148941441173459
1722936388051 1722936388070 19 328807.460000000020955 3463372.330000000074506 -2.148936641518018 10.400000000000000 5C4225714 7 -63 328807.151998003711924 3463371.810223032254726 -2.123379348948750
1722936388106 1722936388130 24 328807.150000000023283 3463371.810000000055879 -2.123193035051102 10.400000000000000 5C4225714 7 -63 328806.887556831468828 3463371.359907729551196 -2.123379348948750
1722936388161 1722936388184 23 328806.880000000004657 3463371.350000000093132 -2.123193035051102 10.400000000000000 5C4225714 7 -63 328806.730904516181909 3463371.096338828559965 -2.123379348948750
1722936388216 1722936388235 19 328806.729999999981374 3463371.089999999850988 -2.123193035051102 10.380000000000001 5C4225714 7 -63 328806.466282503679395 3463370.634937987662852 -2.123379348948750
1722936388270 1722936388289 19 328806.460000000020955 3463370.629999999888241 -2.123193035051102 10.380000000000001 5C4225714 7 -63 328806.211360836168751 3463370.184467434883118 -2.098452155146039
1722936388324 1722936388344 20 328806.210000000020955 3463370.180000000167638 -2.098322093210183 10.380000000000001 5C4225714 7 -63 328805.956439147936180 3463369.733996887691319 -2.098452155146039
1722936388379 1722936388399 20 328805.950000000011642 3463369.729999999981374 -2.098322093210183 10.380000000000001 5C4225714 7 -63 328805.701517439039890 3463369.283526346553117 -2.098452155146039
1722936388434 1722936388454 20 328805.700000000011642 3463369.280000000260770 -2.098322093210183 10.380000000000001 5C4225714 7 -63 328805.455934457364492 3463368.821814993396401 -2.098452155146039
1722936388489 1722936388523 34 328805.350000000034925 3463368.629999999888241 -2.098322093210183 10.380000000000001 5C4225714 7 -63 328804.964949247310869 3463367.909477852750570 -2.077302394896712
