pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722584209311 1722584209327 16 329399.570000000006985 3463459.169999999925494 -0.195476876223365 18.620000000000001 5C4225029 10 -76 329399.578327256371267 3463459.177287324331701 -0.195694396608041
1722584209366 1722584209382 16 329400.479999999981374 3463458.970000000204891 -0.197876703944857 18.680000000000000 5C4225029 10 -76 329400.489131675101817 3463458.973979029804468 -0.197996433531544
1722584209422 1722584209437 15 329401.580000000016298 3463458.729999999981374 -0.197876703944857 18.699999999999999 5C4225029 10 -76 329401.589784656767733 3463458.734319610986859 -0.197996433531544
1722584209477 1722584209756 279 329402.510000000009313 3463458.530000000260770 -0.197876703944857 18.719999999999999 5C4225029 10 -76 329407.841843967093155 3463457.324261437170208 -0.208258131775229
1722584209532 1722584209756 224 329403.049999999988358 3463458.410000000149012 -0.197876703944857 18.719999999999999 5C4225029 10 -76 329407.841843967093155 3463457.324261437170208 -0.208258131775229
1722584209587 1722584209756 169 329403.600000000034925 3463458.280000000260770 -0.197876703944857 18.800000000000001 5C4225029 10 -76 329407.841843967093155 3463457.324261437170208 -0.208258131775229
1722584209643 1722584209756 113 329404.890000000013970 3463457.990000000223517 -0.203549024013839 18.820000000000000 5C4225029 10 -76 329407.841843967093155 3463457.324261437170208 -0.208258131775229
1722584209698 1722584209757 59 329405.630000000004657 3463457.820000000298023 -0.203549024013839 18.879999999999999 5C4225029 10 -76 329407.841843967093155 3463457.324261437170208 -0.208258131775229
1722584209753 1722584209776 23 329406.919999999983702 3463457.520000000018626 -0.203549024013839 18.900000000000002 5C4225029 10 -76 329407.841843967093155 3463457.324261437170208 -0.208258131775229
1722584209809 1722584209837 28 329408.580000000016298 3463457.149999999906868 -0.208130513300324 18.960000000000001 5C4225029 10 -76 329408.581838997895829 3463457.156995499506593 -0.208258131775229
1722584209864 1722584209879 15 329409.690000000002328 3463456.890000000130385 -0.208130513300324 18.980000000000000 5C4225029 10 -76 329409.691651408385951 3463456.895011159125715 -0.208258131775229
1722584209919 1722584209934 15 329410.799999999988358 3463456.640000000130385 -0.208130513300324 19.020000000000000 5C4225029 10 -76 329410.801644043182023 3463456.644112471491098 -0.208258131775229
1722584209974 1722584209989 15 329411.549999999988358 3463456.459999999962747 -0.207912347143825 19.020000000000000 5C4225029 10 -76 329411.550978440791368 3463456.465606492478400 -0.207940953090265
1722584210029 1722584210044 15 329412.669999999983702 3463456.209999999962747 -0.207912347143825 19.080000000000002 5C4225029 10 -76 329412.670490607910324 3463456.214553283527493 -0.207940953090265
1722584210085 1722584210099 14 329413.600000000034925 3463455.990000000223517 -0.207912347143825 19.100000000000001 5C4225029 10 -76 329413.600154214887880 3463455.999851176980883 -0.207940953090265
1722584210140 1722584210153 13 329414.710000000020955 3463455.729999999981374 -0.207912347143825 19.140000000000001 5C4225029 10 -76 329414.719486299320124 3463455.737712660804391 -0.207940953090265
1722584210195 1722584210209 14 329415.080000000016298 3463455.649999999906868 -0.207912347143825 19.160000000000000 5C4225029 10 -76 329416.598032774752937 3463455.319085001945496 -0.208093809026154
1722584210255 1722584210272 17 329416.590000000025611 3463455.310000000055879 -0.207912347143825 19.199999999999999 5C4225029 10 -76 329417.157698873023037 3463455.188015890307724 -0.208093809026154
1722584210310 1722584210327 17 329417.150000000023283 3463455.180000000167638 -0.207912347143825 19.260000000000002 5C4225029 10 -76 329417.157698873023037 3463455.188015890307724 -0.208093809026154
1722584210365 1722584210381 16 329419.030000000027940 3463454.750000000000000 -0.208348679456823 19.280000000000001 5C4225029 10 -76 329419.036065352382138 3463454.758303145878017 -0.208349883734007
1722584210420 1722584210437 17 329420.169999999983702 3463454.500000000000000 -0.208348679456823 19.320000000000000 5C4225029 10 -76 329420.174616754753515 3463454.506941326428205 -0.208349883734007
1722584210476 1722584210492 16 329420.919999999983702 3463454.330000000074506 -0.208348679456823 19.359999999999999 5C4225029 10 -76 329420.924131588661112 3463454.339521561283618 -0.208349883734007
1722584210531 1722584210547 16 329421.869999999995343 3463454.120000000111759 -0.208348679456823 19.359999999999999 5C4225029 10 -76 329421.872834404115565 3463454.124510778114200 -0.208349883734007
1722584210586 1722584210602 16 329422.820000000006985 3463453.899999999906868 -0.204421688639836 19.420000000000002 5C4225029 10 -76 329422.821537251118571 3463453.909500081092119 -0.204433172906314
1722584210641 1722584210657 16 329423.770000000018626 3463453.700000000186265 -0.204421688639836 19.420000000000002 5C4225029 10 -76 329423.770420296408702 3463453.705575004220009 -0.204433172906314
1722584210696 1722584210714 18 329424.710000000020955 3463453.490000000223517 -0.204421688639836 19.460000000000001 5C4225029 10 -76 329424.719123210408725 3463453.490564482286572 -0.204433172906314
1722584210751 1722584210772 21 329426.049999999988358 3463453.189999999944121 -0.204421688639836 19.460000000000001 5C4225029 10 -76 329426.815897297812626 3463453.024038256146014 -0.200657065803161
1722584210806 1722584210822 16 329426.809999999997672 3463453.020000000018626 -0.200494697822849 19.500000000000000 5C4225029 10 -76 329428.153817185084336 3463452.736171875149012 -0.200657065803161
1722584210861 1722584210877 16 329428.150000000023283 3463452.729999999981374 -0.200494697822849 19.500000000000000 5C4225029 10 -76 329428.912851703818887 3463452.568597987759858 -0.200657065803161
1722584210916 1722584210932 16 329428.910000000032596 3463452.560000000055879 -0.200494697822849 19.559999999999999 5C4225029 10 -76 329429.871254413621500 3463452.364518766291440 -0.200657065803161
1722584210971 1722584210986 15 329431.010000000009313 3463452.109999999869615 -0.198749368570854 19.620000000000001 5C4225029 10 -76 329431.019325724570081 3463452.113003442063928 -0.198823614877234
1722584211026 1722584211044 18 329431.400000000023283 3463452.020000000018626 -0.198749368570854 19.620000000000001 5C4225029 10 -76 329431.408362479938660 3463452.029061893932521 -0.198823614877234
1722584211081 1722584211097 16 329432.549999999988358 3463451.770000000018626 -0.198749368570854 19.640000000000001 5C4225029 10 -76 329432.556433852354530 3463451.777546740137041 -0.198823614877234
1722584211137 1722584211152 15 329433.710000000020955 3463451.520000000018626 -0.198749368570854 19.660000000000000 5C4225029 10 -76 329433.714024737011641 3463451.525877013336867 -0.198823614877234
1722584211192 1722584211207 15 329434.669999999983702 3463451.320000000298023 -0.195476876223365 19.680000000000000 5C4225029 10 -76 329434.672427610261366 3463451.321798240765929 -0.195544874251022
1722584211247 1722584211262 15 329435.450000000011642 3463451.149999999906868 -0.195476876223365 19.740000000000002 5C4225029 10 -76 329435.450501225423068 3463451.153915434144437 -0.195544874251022
1722584211303 1722584211316 13 329436.600000000034925 3463450.910000000149012 -0.195476876223365 19.760000000000002 5C4225029 10 -76 329436.608272377983667 3463450.913331564515829 -0.195544874251022
1722584211363 1722584211376 13 329437.369999999995343 3463450.740000000223517 -0.195476876223365 19.800000000000001 5C4225029 10 -76 329438.743305359617807 3463450.457274505402893 -0.193731913490513
1722584211420 1722584211434 14 329438.739999999990687 3463450.450000000186265 -0.193731546971371 19.800000000000001 5C4225029 10 -76 329439.711047717544716 3463450.241955973207951 -0.193731913490513
1722584211475 1722584211517 42 329440.280000000027940 3463450.120000000111759 -0.193731546971371 19.840000000000000 5C4225029 10 -76 329440.289933374966495 3463450.121664261911064 -0.193731913490513
1722584211530 1722584211544 14 329441.640000000013970 3463449.830000000074506 -0.193731546971371 19.840000000000000 5C4225029 10 -76 329441.646892824908718 3463449.833490244112909 -0.193731913490513
1722584211585 1722584211604 19 329442.229999999981374 3463449.709999999962747 -0.192204383875876 19.840000000000000 5C4225029 10 -76 329442.235297981649637 3463449.713043948635459 -0.192238679595677
1722584211640 1722584211659 19 329443.210000000020955 3463449.500000000000000 -0.192204383875876 19.879999999999999 5C4225029 10 -76 329443.212740063201636 3463449.508656582795084 -0.192238679595677
1722584211695 1722584211712 17 329443.989999999990687 3463449.339999999850988 -0.192204383875876 19.859999999999999 5C4225029 10 -76 329443.990813915617764 3463449.340774421580136 -0.192238679595677
1722584211750 1722584211770 20 329445.150000000023283 3463449.100000000093132 -0.192204383875876 19.879999999999999 5C4225029 10 -76 329445.158104868605733 3463449.100036821328104 -0.192238679595677
1722584211806 1722584211822 16 329446.320000000006985 3463448.839999999850988 -0.191768051562877 19.879999999999999 5C4225029 10 -76 329446.325215730175842 3463448.848213823046535 -0.191830290004003
1722584211861 1722584211884 23 329447.309999999997672 3463448.649999999906868 -0.191768051562877 19.920000000000002 5C4225029 10 -76 329448.479648634791374 3463448.414020463824272 -0.191830290004003
1722584211916 1722584211934 18 329448.470000000030268 3463448.410000000149012 -0.191768051562877 19.900000000000002 5C4225029 10 -76 329449.257722630165517 3463448.246138700284064 -0.191830290004003
1722584211971 1722584211989 18 329449.250000000000000 3463448.240000000223517 -0.191768051562877 19.920000000000002 5C4225029 10 -76 329449.846127936267294 3463448.125692839268595 -0.187832752978650
1722584212026 1722584212084 58 329449.840000000025611 3463448.120000000111759 -0.187622894589391 19.879999999999999 5C4225029 10 -76 329452.588966453098692 3463447.571054511237890 -0.187832752978650
1722584212082 1722584212102 20 329452.580000000016298 3463447.570000000298023 -0.187622894589391 19.900000000000002 5C4225029 10 -76 329452.588966453098692 3463447.571054511237890 -0.187832752978650
1722584212137 1722584212154 17 329453.559999999997672 3463447.359999999869615 -0.185004900711399 19.940000000000001 5C4225029 10 -76 329453.566408882848918 3463447.366668128408492 -0.185018863345415
1722584212192 1722584212207 15 329454.350000000034925 3463447.200000000186265 -0.185004900711399 19.920000000000002 5C4225029 10 -76 329454.354182602313813 3463447.209717598278075 -0.185018863345415
1722584212247 1722584212264 17 329455.130000000004657 3463447.050000000279397 -0.185004900711399 19.940000000000001 5C4225029 10 -76 329455.132436881598551 3463447.052921808324754 -0.185018863345415
1722584212302 1722584212319 17 329456.100000000034925 3463446.839999999850988 -0.185004900711399 19.940000000000001 5C4225029 10 -76 329456.109879395517055 3463446.848535667173564 -0.185018863345415
1722584212358 1722584212372 14 329457.280000000027940 3463446.609999999869615 -0.185004900711399 19.940000000000001 5C4225029 10 -76 329457.286870414973237 3463446.618730291258544 -0.185018863345415
1722584212418 1722584212434 16 329458.270000000018626 3463446.419999999925494 -0.182823239146406 19.920000000000002 5C4225029 10 -76 329459.251455204270314 3463446.220889360643923 -0.182902442187861
1722584212473 1722584212486 13 329459.250000000000000 3463446.220000000204891 -0.182823239146406 19.920000000000002 5C4225029 10 -76 329460.229077976429835 3463446.027589140459895 -0.182902442187861
1722584212528 1722584212549 21 329460.220000000030268 3463446.020000000018626 -0.182823239146406 19.920000000000002 5C4225029 10 -76 329461.406069153919816 3463445.797784233931452 -0.180619708605885
1722584212583 1722584212599 16 329461.400000000023283 3463445.790000000037253 -0.180423411424914 19.920000000000002 5C4225029 10 -76 329462.193843074375764 3463445.640834302641451 -0.180619708605885
1722584212638 1722584212654 16 329463.369999999995343 3463445.410000000149012 -0.180423411424914 19.940000000000001 5C4225029 10 -76 329463.370834325498436 3463445.411029620096087 -0.180619708605885
1722584212694 1722584212708 14 329464.340000000025611 3463445.209999999962747 -0.180423411424914 19.940000000000001 5C4225029 10 -76 329464.348457226762548 3463445.217729789204895 -0.180619708605885
1722584212749 1722584212764 15 329465.320000000006985 3463445.020000000018626 -0.178896248329419 19.940000000000001 5C4225029 10 -76 329465.326080156490207 3463445.024430050048977 -0.178963618038546
1722584212804 1722584212824 20 329466.510000000009313 3463444.790000000037253 -0.178896248329419 19.960000000000001 5C4225029 10 -76 329466.512590989237651 3463444.794471055269241 -0.178963618038546
1722584212859 1722584212874 15 329467.489999999990687 3463444.600000000093132 -0.178896248329419 19.940000000000001 5C4225029 10 -76 329467.490213986544404 3463444.601171522401273 -0.178963618038546
1722584212914 1722584212928 14 329468.470000000030268 3463444.399999999906868 -0.178896248329419 19.980000000000000 5C4225029 10 -76 329468.477356483926997 3463444.407717414200306 -0.178963618038546
1722584212970 1722584212984 14 329469.059999999997672 3463444.280000000260770 -0.178896248329419 19.960000000000001 5C4225029 10 -76 329469.065762161277235 3463444.287272648885846 -0.178963618038546
1722584213026 1722584213042 16 329470.049999999988358 3463444.100000000093132 -0.177150919077425 19.960000000000001 5C4225029 10 -76 329471.030707928584889 3463443.911605022847652 -0.177343900132817
1722584213081 1722584213098 17 329471.030000000027940 3463443.910000000149012 -0.177150919077425 19.960000000000001 5C4225029 10 -76 329472.217218972393312 3463443.681646683253348 -0.177343900132817
1722584213136 1722584213152 16 329472.210000000020955 3463443.680000000167638 -0.177150919077425 20.000000000000000 5C4225029 10 -76 329473.194842150085606 3463443.488347691483796 -0.175329074591022
1722584213192 1722584213207 15 329474.190000000002328 3463443.300000000279397 -0.175187423668931 20.000000000000000 5C4225029 10 -76 329474.191684397053905 3463443.305824994575232 -0.175329074591022
1722584213247 1722584213268 21 329475.160000000032596 3463443.109999999869615 -0.175187423668931 20.000000000000000 5C4225029 10 -76 329475.169307635398582 3463443.112526188604534 -0.175329074591022
1722584213302 1722584213317 15 329475.950000000011642 3463442.950000000186265 -0.175187423668931 20.000000000000000 5C4225029 10 -76 329475.957081905973610 3463442.955577308777720 -0.175329074591022
1722584213357 1722584213374 17 329477.330000000016298 3463442.680000000167638 -0.173005762103938 20.000000000000000 5C4225029 10 -76 329477.333442139206454 3463442.689269724767655 -0.173206666954135
1722584213412 1722584213427 15 329478.330000000016298 3463442.500000000000000 -0.173005762103938 20.020000000000000 5C4225029 10 -76 329478.330284511146601 3463442.506747427396476 -0.173206666954135
1722584213467 1722584213482 15 329478.910000000032596 3463442.379999999888241 -0.173005762103938 20.000000000000000 5C4225029 10 -76 329478.918690378661267 3463442.386303224600852 -0.173206666954135
1722584213527 1722584213543 16 329479.890000000013970 3463442.189999999944121 -0.173005762103938 20.039999999999999 5C4225029 10 -76 329480.494419229566120 3463442.083491625729948 -0.173206666954135
1722584213583 1722584213599 16 329480.489999999990687 3463442.080000000074506 -0.173005762103938 20.000000000000000 5C4225029 10 -76 329481.880299124168232 3463441.817029990721494 -0.174484597032445
1722584213637 1722584213654 17 329481.880000000004657 3463441.810000000055879 -0.174314759042934 20.020000000000000 5C4225029 10 -76 329482.857922601455357 3463441.623731913976371 -0.174484597032445
1722584213693 1722584213707 14 329482.850000000034925 3463441.620000000111759 -0.174314759042934 20.020000000000000 5C4225029 10 -76 329484.044434087933041 3463441.393774932716042 -0.174484597032445
1722584213748 1722584213762 14 329485.030000000027940 3463441.180000000167638 -0.176714586764426 20.020000000000000 5C4225029 10 -76 329485.031397001002915 3463441.189236878883094 -0.176873184833554
1722584213803 1722584213819 16 329486.020000000018626 3463440.990000000223517 -0.176714586764426 20.039999999999999 5C4225029 10 -76 329486.028059514123015 3463440.995629795361310 -0.176873184833554
1722584213859 1722584213874 15 329487.200000000011642 3463440.760000000242144 -0.176714586764426 20.039999999999999 5C4225029 10 -76 329487.205051650933456 3463440.765827832277864 -0.176873184833554
1722584213914 1722584213931 17 329488.190000000002328 3463440.570000000298023 -0.176714586764426 20.059999999999999 5C4225029 10 -76 329488.192194760311395 3463440.572375608608127 -0.176873184833554
1722584213969 1722584213986 17 329488.970000000030268 3463440.399999999906868 -0.180423411424914 20.059999999999999 5C4225029 10 -76 329488.979789270204492 3463440.404342193156481 -0.180609323896836
1722584214025 1722584214044 19 329489.970000000030268 3463440.209999999962747 -0.180423411424914 20.059999999999999 5C4225029 10 -76 329489.976451906608418 3463440.210735490545630 -0.180609323896836
1722584214079 1722584214098 19 329491.160000000032596 3463439.959999999962747 -0.180423411424914 20.100000000000001 5C4225029 10 -76 329491.162783570238389 3463439.969693799503148 -0.180609323896836
1722584214135 1722584214150 15 329492.330000000016298 3463439.720000000204891 -0.180423411424914 20.100000000000001 5C4225029 10 -76 329493.326739088864997 3463439.535355160478503 -0.181728114853950
1722584214191 1722584214207 16 329493.320000000006985 3463439.530000000260770 -0.181514242207410 20.100000000000001 5C4225029 10 -76 329494.123853202327155 3463439.367167492397130 -0.181728114853950
1722584214246 1722584214263 17 329494.119999999995343 3463439.359999999869615 -0.181514242207410 20.100000000000001 5C4225029 10 -76 329495.310185031907167 3463439.126126278657466 -0.181728114853950
1722584214301 1722584214324 23 329495.309999999997672 3463439.120000000111759 -0.181514242207410 20.080000000000002 5C4225029 10 -76 329495.908110699616373 3463439.005528400652111 -0.181728114853950
1722584214356 1722584214375 19 329496.880000000004657 3463438.800000000279397 -0.183914069928903 20.100000000000001 5C4225029 10 -76 329496.885554535721894 3463438.801146124489605 -0.183996466922889
1722584214411 1722584214427 16 329497.880000000004657 3463438.600000000093132 -0.183914069928903 20.140000000000001 5C4225029 10 -76 329497.882217426842544 3463438.607540186494589 -0.183996466922889
1722584214466 1722584214482 16 329499.059999999997672 3463438.350000000093132 -0.183914069928903 20.100000000000001 5C4225029 10 -76 329499.068369322922081 3463438.355413875542581 -0.183996466922889
1722584214522 1722584214538 16 329500.049999999988358 3463438.149999999906868 -0.183914069928903 20.140000000000001 5C4225029 10 -76 329500.055332733085379 3463438.150877258274704 -0.183996466922889
1722584214582 1722584214599 17 329500.840000000025611 3463437.979999999981374 -0.186095731493895 20.140000000000001 5C4225029 10 -76 329500.842927560908720 3463437.982844749465585 -0.186096098013038
1722584214637 1722584214654 17 329501.830000000016298 3463437.770000000018626 -0.186095731493895 20.140000000000001 5C4225029 10 -76 329502.826374008785933 3463437.573617313522846 -0.186096098013038
1722584214692 1722584214707 15 329502.820000000006985 3463437.570000000298023 -0.186095731493895 20.160000000000000 5C4225029 10 -76 329504.211894743959419 3463437.284987619612366 -0.186096098013038
1722584214747 1722584214762 15 329504.210000000020955 3463437.280000000260770 -0.186095731493895 20.160000000000000 5C4225029 10 -76 329505.198858332063537 3463437.080451495945454 -0.187908779520867
1722584214802 1722584214817 15 329505.190000000002328 3463437.080000000074506 -0.187841060745890 20.160000000000000 5C4225029 10 -76 329506.195341418380849 3463436.875760830938816 -0.187908779520867
1722584214857 1722584214872 15 329506.190000000002328 3463436.870000000111759 -0.187841060745890 20.160000000000000 5C4225029 10 -76 329507.182124997838400 3463436.660139369312674 -0.187908779520867
1722584214912 1722584214926 14 329508.160000000032596 3463436.450000000186265 -0.187841060745890 20.160000000000000 5C4225029 10 -76 329508.169088684138842 3463436.455603529699147 -0.187908779520867
1722584214967 1722584214989 22 329509.350000000034925 3463436.200000000186265 -0.190240888467382 20.160000000000000 5C4225029 10 -76 329509.355241001467220 3463436.203478402923793 -0.190260226715494
1722584215022 1722584215038 16 329510.150000000023283 3463436.030000000260770 -0.190240888467382 20.180000000000000 5C4225029 10 -76 329510.152355554746464 3463436.035291973501444 -0.190260226715494
1722584215078 1722584215091 13 329511.140000000013970 3463435.830000000074506 -0.190240888467382 20.180000000000000 5C4225029 10 -76 329511.148838812252507 3463435.830601788591594 -0.190260226715494
1722584215133 1722584215154 21 329512.330000000016298 3463435.560000000055879 -0.190240888467382 20.180000000000000 5C4225029 10 -76 329512.334811187814921 3463435.567391476593912 -0.190260226715494
1722584215188 1722584215204 16 329512.720000000030268 3463435.479999999981374 -0.192204383875876 20.199999999999999 5C4225029 10 -76 329512.723849031142890 3463435.483452997636050 -0.192268245473206
1722584215244 1722584215259 15 329513.910000000032596 3463435.240000000223517 -0.192204383875876 20.180000000000000 5C4225029 10 -76 329514.906484927283600 3463435.026638574432582 -0.192268245473206
1722584215299 1722584215314 15 329514.900000000023283 3463435.020000000018626 -0.192204383875876 20.180000000000000 5C4225029 10 -76 329516.092637524241582 3463434.774514224380255 -0.192268245473206
1722584215354 1722584215369 15 329516.090000000025611 3463434.770000000018626 -0.192204383875876 20.160000000000000 5C4225029 10 -76 329517.079421451315284 3463434.558893709909171 -0.192431224318757
1722584215409 1722584215425 16 329517.070000000006985 3463434.550000000279397 -0.192422550032375 20.180000000000000 5C4225029 10 -76 329517.876536219730042 3463434.390707878395915 -0.192431224318757
1722584215465 1722584215479 14 329518.859999999986030 3463434.180000000167638 -0.192422550032375 20.140000000000001 5C4225029 10 -76 329518.863500270061195 3463434.186173063237220 -0.192431224318757
1722584215520 1722584215537 17 329520.039999999979045 3463433.930000000167638 -0.192422550032375 20.100000000000001 5C4225029 10 -76 329520.049653033842333 3463433.934049167204648 -0.192431224318757
1722584215575 1722584215592 17 329521.229999999981374 3463433.669999999925494 -0.194822377753867 20.140000000000001 5C4225029 10 -76 329521.235625786939636 3463433.670839880127460 -0.194841785815149
1722584215631 1722584215649 18 329522.030000000027940 3463433.510000000242144 -0.194822377753867 20.120000000000001 5C4225029 10 -76 329522.032920727971941 3463433.513739899732172 -0.194841785815149
1722584215691 1722584215708 17 329522.619999999995343 3463433.379999999888241 -0.194822377753867 20.140000000000001 5C4225029 10 -76 329522.621147404075600 3463433.382212663069367 -0.194841785815149
1722584215746 1722584215764 18 329524.190000000002328 3463433.040000000037253 -0.194822377753867 20.100000000000001 5C4225029 10 -76 329525.183122538262978 3463432.830531418323517 -0.194544591150119
1722584215802 1722584215819 17 329525.179999999993015 3463432.830000000074506 -0.194386045440869 20.120000000000001 5C4225029 10 -76 329525.980237532465253 3463432.662346213590354 -0.194544591150119
1722584215857 1722584215879 22 329525.979999999981374 3463432.660000000149012 -0.194386045440869 20.120000000000001 5C4225029 10 -76 329526.767833075718954 3463432.494315687101334 -0.194544591150119
1722584215913 1722584215981 68 329526.760000000009313 3463432.490000000223517 -0.194386045440869 20.140000000000001 5C4225029 10 -76 329528.741401717765257 3463432.063076797407120 -0.194254290535635
1722584215968 1722584216002 34 329528.739999999990687 3463432.060000000055879 -0.194167879284369 20.120000000000001 5C4225029 10 -76 329528.741401717765257 3463432.063076797407120 -0.194254290535635
1722584216025 1722584216040 15 329529.919999999983702 3463431.810000000055879 -0.194167879284369 20.120000000000001 5C4225029 10 -76 329529.927554894878995 3463431.810954039450735 -0.194254290535635
1722584216080 1722584216094 14 329530.510000000009313 3463431.689999999944121 -0.194167879284369 20.120000000000001 5C4225029 10 -76 329530.515961785218678 3463431.690512782428414 -0.194254290535635
1722584216135 1722584216156 21 329531.900000000023283 3463431.390000000130385 -0.194167879284369 20.100000000000001 5C4225029 10 -76 329531.901303805061616 3463431.390801284927875 -0.194254290535635
1722584216191 1722584216209 18 329532.869999999995343 3463431.169999999925494 -0.195913208536364 20.100000000000001 5C4225029 10 -76 329532.878568813554011 3463431.175336895044893 -0.196089085365087
1722584216246 1722584216264 18 329534.059999999997672 3463430.919999999925494 -0.195913208536364 20.100000000000001 5C4225029 10 -76 329534.064722163486294 3463430.923214613460004 -0.196089085365087
1722584216302 1722584216322 20 329535.049999999988358 3463430.709999999962747 -0.195913208536364 20.100000000000001 5C4225029 10 -76 329536.038471364066936 3463430.503062651958317 -0.196089085365087
1722584216358 1722584216379 21 329536.030000000027940 3463430.500000000000000 -0.195913208536364 20.059999999999999 5C4225029 10 -76 329537.224624842987396 3463430.250940734520555 -0.193047220824956
1722584216414 1722584216434 20 329537.220000000030268 3463430.250000000000000 -0.192858882345373 20.059999999999999 5C4225029 10 -76 329538.201890041178558 3463430.035476849414408 -0.193047220824956
1722584216469 1722584216486 17 329538.200000000011642 3463430.030000000260770 -0.192858882345373 20.059999999999999 5C4225029 10 -76 329539.188854784995783 3463429.830943980719894 -0.193047220824956
1722584216526 1722584216546 20 329539.570000000006985 3463429.729999999981374 -0.192858882345373 20.059999999999999 5C4225029 10 -76 329539.577712963335216 3463429.735920989885926 -0.193047220824956
1722584216581 1722584216604 23 329541.150000000023283 3463429.390000000130385 -0.195695042379864 20.059999999999999 5C4225029 10 -76 329541.152904829417821 3463429.399862074293196 -0.195745936180852
1722584216636 1722584216658 22 329541.750000000000000 3463429.270000000018626 -0.195695042379864 20.059999999999999 5C4225029 10 -76 329541.750831425306387 3463429.279266856610775 -0.195745936180852
1722584216692 1722584216716 24 329542.520000000018626 3463429.109999999869615 -0.195695042379864 20.039999999999999 5C4225029 10 -76 329542.528907931759022 3463429.111392137128860 -0.195745936180852
1722584216753 1722584216772 19 329543.309999999997672 3463428.939999999944121 -0.195695042379864 20.039999999999999 5C4225029 10 -76 329544.891696007864084 3463428.607304533477873 -0.194529406785627
1722584216808 1722584216830 22 329544.890000000013970 3463428.600000000093132 -0.194386045440869 20.039999999999999 5C4225029 10 -76 329545.878480953979306 3463428.391686777118593 -0.194529406785627
1722584216881 1722584216897 16 329546.850000000034925 3463428.180000000167638 -0.194386045440869 20.000000000000000 5C4225029 10 -69 329546.855926484568045 3463428.187309242319316 -0.194529406785627
1722584216936 1722584216958 22 329547.830000000016298 3463427.970000000204891 -0.194386045440869 19.980000000000000 5C42D300B 0 -69 329547.833192018792033 3463427.971846272237599 -0.194529406785627
1722584216991 1722584217012 21 329549.010000000009313 3463427.709999999962747 -0.193295214658372 20.000000000000000 5C42D300B 0 -69 329549.019345993176103 3463427.719725713133812 -0.193456413268086
1722584217047 1722584217065 18 329549.989999999990687 3463427.510000000242144 -0.193295214658372 20.000000000000000 5C42D300B 0 -69 329549.996791633078828 3463427.515348474495113 -0.193456413268086
1722584217102 1722584217117 15 329550.970000000030268 3463427.290000000037253 -0.193295214658372 20.000000000000000 5C42D300B 0 -69 329550.974057277664542 3463427.299885802902281 -0.193456413268086
1722584217157 1722584217173 16 329551.950000000011642 3463427.089999999850988 -0.193295214658372 20.020000000000000 5C42D300B 0 -69 329551.951502984389663 3463427.095508750528097 -0.193456413268086
1722584217213 1722584217232 19 329552.729999999981374 3463426.919999999925494 -0.193295214658372 20.000000000000000 5C42D300B 0 -69 329553.915733950794674 3463426.675514806527644 -0.193495822802596
1722584217268 1722584217282 14 329553.910000000032596 3463426.669999999925494 -0.193295214658372 20.000000000000000 5C42D300B 0 -69 329555.092548719840124 3463426.434635065030307 -0.193495822802596
1722584217323 1722584217338 15 329555.090000000025611 3463426.430000000167638 -0.193295214658372 19.940000000000001 5C42D300B 0 -69 329555.491106632864103 3463426.350543611682951 -0.193495822802596
1722584217379 1722584217396 17 329555.489999999990687 3463426.350000000093132 -0.193295214658372 19.980000000000000 5C42D300B 0 -69 329556.658221967169084 3463426.098733111284673 -0.193388101081163
1722584217435 1722584217454 19 329557.640000000013970 3463425.890000000130385 -0.193295214658372 19.980000000000000 5C42D300B 0 -69 329557.645187343703583 3463425.894202010240406 -0.193388101081163
1722584217492 1722584217507 15 329558.419999999983702 3463425.720000000204891 -0.193295214658372 19.980000000000000 5C42D300B 0 -69 329558.423264287644997 3463425.726328491233289 -0.193388101081163
1722584217547 1722584217562 15 329559.789999999979045 3463425.419999999925494 -0.193295214658372 19.960000000000001 5C42D300B 0 -69 329559.799088200263213 3463425.426775332074612 -0.193388101081163
1722584217603 1722584217619 16 329560.770000000018626 3463425.220000000204891 -0.193731546971371 19.960000000000001 5C42D300B 0 -69 329560.776534206001088 3463425.222399116959423 -0.193772527302207
1722584217658 1722584217672 14 329561.750000000000000 3463425.010000000242144 -0.193731546971371 19.960000000000001 5C42D300B 0 -69 329561.753980244568083 3463425.018022995442152 -0.193772527302207
1722584217713 1722584217727 14 329562.729999999981374 3463424.810000000055879 -0.193731546971371 19.920000000000002 5C42D300B 0 -69 329562.731426313577686 3463424.813646965660155 -0.193772527302207
1722584217768 1722584217783 15 329563.700000000011642 3463424.600000000093132 -0.193731546971371 19.920000000000002 5C42D300B 0 -69 329563.708872417919338 3463424.609271029010415 -0.193772527302207
1722584217823 1722584217839 16 329564.690000000002328 3463424.399999999906868 -0.190240888467382 19.900000000000002 5C42D300B 0 -69 329565.673104193992913 3463424.189279326237738 -0.190374598141377
1722584217878 1722584217894 16 329565.669999999983702 3463424.180000000167638 -0.190240888467382 19.900000000000002 5C42D300B 0 -69 329566.451361365441699 3463424.032491940073669 -0.190374598141377
1722584217934 1722584217949 15 329566.450000000011642 3463424.030000000260770 -0.190240888467382 19.900000000000002 5C42D300B 0 -69 329567.817666189512238 3463423.733094431459904 -0.192035348737820
